lindex,Sport,Year,Weight,count
8399,Cycling,1988,57.0,6
8400,Cycling,1988,58.0,7
8401,Cycling,1988,59.0,7
8402,Cycling,1988,60.0,26
8403,Cycling,1988,61.0,13
8404,Cycling,1988,62.0,9
8405,Cycling,1988,63.0,16
8406,Cycling,1988,64.0,8
8407,Cycling,1988,65.0,21
8408,Cycling,1988,66.0,21
8409,Cycling,1988,67.0,22
8410,Cycling,1988,68.0,19
8411,Cycling,1988,69.0,10
8412,Cycling,1988,70.0,42
8413,Cycling,1988,71.0,14
8414,Cycling,1988,72.0,27
8415,Cycling,1988,73.0,13
8416,Cycling,1988,74.0,22
8417,Cycling,1988,75.0,33
8418,Cycling,1988,76.0,22
8419,Cycling,1988,77.0,17
8420,Cycling,1988,78.0,19
8421,Cycling,1988,79.0,16
8422,Cycling,1988,80.0,14
8423,Cycling,1988,81.0,3
8424,Cycling,1988,82.0,11
8425,Cycling,1988,83.0,5
8426,Cycling,1988,84.0,6
8427,Cycling,1988,85.0,5
8428,Cycling,1988,86.0,3
8429,Cycling,1988,87.0,3
8430,Cycling,1988,88.0,2
8431,Cycling,1988,90.0,5
8432,Cycling,1988,91.0,1
8433,Cycling,1988,92.0,1
8434,Cycling,1988,95.0,3
8435,Cycling,1988,104.0,1
8436,Cycling,1992,48.0,3
8437,Cycling,1992,49.0,3
8438,Cycling,1992,50.0,3
8439,Cycling,1992,51.0,2
8440,Cycling,1992,52.0,2
8441,Cycling,1992,53.0,2
8442,Cycling,1992,54.0,6
8443,Cycling,1992,55.0,2
8444,Cycling,1992,56.0,6
8445,Cycling,1992,57.0,6
8446,Cycling,1992,58.0,9
8447,Cycling,1992,59.0,3
8448,Cycling,1992,60.0,14
8449,Cycling,1992,61.0,13
8450,Cycling,1992,62.0,8
8451,Cycling,1992,63.0,20
8452,Cycling,1992,64.0,11
8453,Cycling,1992,65.0,15
8454,Cycling,1992,66.0,15
8455,Cycling,1992,67.0,12
8456,Cycling,1992,68.0,27
8457,Cycling,1992,69.0,25
8458,Cycling,1992,70.0,49
8459,Cycling,1992,71.0,21
8460,Cycling,1992,72.0,28
8461,Cycling,1992,73.0,25
8462,Cycling,1992,74.0,17
8463,Cycling,1992,75.0,24
8464,Cycling,1992,76.0,17
8465,Cycling,1992,77.0,17
8466,Cycling,1992,78.0,16
8467,Cycling,1992,79.0,11
8468,Cycling,1992,80.0,13
8469,Cycling,1992,81.0,8
8470,Cycling,1992,82.0,16
8471,Cycling,1992,83.0,8
8472,Cycling,1992,85.0,5
8473,Cycling,1992,86.0,2
8474,Cycling,1992,87.0,3
8475,Cycling,1992,90.0,2
8476,Cycling,1992,92.0,3
8477,Cycling,1992,94.0,1
8478,Cycling,1992,95.0,1
8479,Cycling,1992,96.0,1
8480,Cycling,1992,104.0,1
8481,Cycling,1996,45.0,1
8482,Cycling,1996,47.0,3
8483,Cycling,1996,48.0,2
8484,Cycling,1996,49.0,4
8485,Cycling,1996,50.0,9
8486,Cycling,1996,51.0,6
8487,Cycling,1996,52.0,7
8488,Cycling,1996,53.0,3
8489,Cycling,1996,54.0,6
8490,Cycling,1996,55.0,5
8491,Cycling,1996,56.0,7
8492,Cycling,1996,57.0,10
8493,Cycling,1996,58.0,13
8494,Cycling,1996,59.0,5
8495,Cycling,1996,60.0,28
8496,Cycling,1996,61.0,6
8497,Cycling,1996,62.0,10
8498,Cycling,1996,63.0,8
8499,Cycling,1996,64.0,15
8500,Cycling,1996,65.0,33
8501,Cycling,1996,66.0,15
8502,Cycling,1996,67.0,14
8503,Cycling,1996,68.0,33
8504,Cycling,1996,69.0,15
8505,Cycling,1996,70.0,41
8506,Cycling,1996,71.0,20
8507,Cycling,1996,72.0,35
8508,Cycling,1996,73.0,15
8509,Cycling,1996,74.0,9
