lindex,Sport,Year,Weight,count
12586,Gymnastics,1976,76.0,7
12587,Gymnastics,1976,78.0,7
12588,Gymnastics,1976,85.0,7
12589,Gymnastics,1980,25.0,6
12590,Gymnastics,1980,28.0,6
12591,Gymnastics,1980,30.0,12
12592,Gymnastics,1980,32.0,5
12593,Gymnastics,1980,33.0,12
12594,Gymnastics,1980,34.0,18
12595,Gymnastics,1980,35.0,12
12596,Gymnastics,1980,36.0,5
12597,Gymnastics,1980,37.0,6
12598,Gymnastics,1980,38.0,17
12599,Gymnastics,1980,39.0,12
12600,Gymnastics,1980,40.0,42
12601,Gymnastics,1980,41.0,22
12602,Gymnastics,1980,42.0,18
12603,Gymnastics,1980,43.0,22
12604,Gymnastics,1980,44.0,18
12605,Gymnastics,1980,45.0,46
12606,Gymnastics,1980,46.0,11
12607,Gymnastics,1980,47.0,22
12608,Gymnastics,1980,48.0,12
12609,Gymnastics,1980,49.0,11
12610,Gymnastics,1980,50.0,12
12611,Gymnastics,1980,53.0,8
12612,Gymnastics,1980,54.0,8
12613,Gymnastics,1980,55.0,24
12614,Gymnastics,1980,56.0,36
12615,Gymnastics,1980,57.0,24
12616,Gymnastics,1980,58.0,16
12617,Gymnastics,1980,59.0,16
12618,Gymnastics,1980,60.0,39
12619,Gymnastics,1980,61.0,38
12620,Gymnastics,1980,62.0,46
12621,Gymnastics,1980,63.0,38
12622,Gymnastics,1980,64.0,31
12623,Gymnastics,1980,65.0,78
12624,Gymnastics,1980,66.0,23
12625,Gymnastics,1980,67.0,23
12626,Gymnastics,1980,68.0,16
12627,Gymnastics,1980,69.0,8
12628,Gymnastics,1980,70.0,23
12629,Gymnastics,1980,71.0,8
12630,Gymnastics,1980,75.0,8
12631,Gymnastics,1980,78.0,8
12632,Gymnastics,1984,31.0,6
12633,Gymnastics,1984,32.0,12
12634,Gymnastics,1984,34.0,6
12635,Gymnastics,1984,35.0,12
12636,Gymnastics,1984,36.0,6
12637,Gymnastics,1984,37.0,6
12638,Gymnastics,1984,38.0,17
12639,Gymnastics,1984,40.0,24
12640,Gymnastics,1984,41.0,36
12641,Gymnastics,1984,42.0,24
12642,Gymnastics,1984,43.0,6
12643,Gymnastics,1984,44.0,35
12644,Gymnastics,1984,45.0,23
12645,Gymnastics,1984,46.0,38
12646,Gymnastics,1984,47.0,18
12647,Gymnastics,1984,48.0,24
12648,Gymnastics,1984,49.0,18
12649,Gymnastics,1984,50.0,36
12650,Gymnastics,1984,51.0,13
12651,Gymnastics,1984,52.0,19
12652,Gymnastics,1984,53.0,38
12653,Gymnastics,1984,54.0,13
12654,Gymnastics,1984,56.0,18
12655,Gymnastics,1984,57.0,24
12656,Gymnastics,1984,58.0,32
12657,Gymnastics,1984,59.0,23
12658,Gymnastics,1984,60.0,46
12659,Gymnastics,1984,61.0,63
