lindex,Sport,Year,Weight,count
19541,Shooting,1980,95.0,2
19542,Shooting,1980,99.0,1
19543,Shooting,1980,100.0,1
19544,Shooting,1980,103.0,1
19545,Shooting,1980,104.0,1
19546,Shooting,1980,105.0,3
19547,Shooting,1980,106.0,1
19548,Shooting,1980,120.0,1
19549,Shooting,1984,40.0,1
19550,Shooting,1984,41.0,1
19551,Shooting,1984,42.0,1
19552,Shooting,1984,45.0,1
19553,Shooting,1984,46.0,2
19554,Shooting,1984,47.0,1
19555,Shooting,1984,48.0,5
19556,Shooting,1984,49.0,2
19557,Shooting,1984,50.0,10
19558,Shooting,1984,51.0,1
19559,Shooting,1984,52.0,7
19560,Shooting,1984,53.0,1
19561,Shooting,1984,54.0,6
19562,Shooting,1984,55.0,8
19563,Shooting,1984,56.0,8
19564,Shooting,1984,57.0,7
19565,Shooting,1984,58.0,5
19566,Shooting,1984,59.0,8
19567,Shooting,1984,60.0,17
19568,Shooting,1984,61.0,3
19569,Shooting,1984,62.0,7
19570,Shooting,1984,62.5,2
19571,Shooting,1984,63.0,22
19572,Shooting,1984,64.0,7
19573,Shooting,1984,65.0,23
19574,Shooting,1984,66.0,12
19575,Shooting,1984,67.0,11
19576,Shooting,1984,68.0,18
19577,Shooting,1984,69.0,6
19578,Shooting,1984,70.0,27
19579,Shooting,1984,71.0,14
19580,Shooting,1984,72.0,12
19581,Shooting,1984,73.0,13
19582,Shooting,1984,74.0,24
19583,Shooting,1984,75.0,29
19584,Shooting,1984,76.0,17
19585,Shooting,1984,77.0,6
19586,Shooting,1984,78.0,17
19587,Shooting,1984,79.0,13
19588,Shooting,1984,80.0,25
19589,Shooting,1984,81.0,6
19590,Shooting,1984,82.0,11
19591,Shooting,1984,83.0,11
19592,Shooting,1984,84.0,9
19593,Shooting,1984,85.0,13
19594,Shooting,1984,86.0,9
19595,Shooting,1984,87.0,9
19596,Shooting,1984,88.0,5
19597,Shooting,1984,89.0,4
19598,Shooting,1984,90.0,8
19599,Shooting,1984,93.0,8
19600,Shooting,1984,94.0,2
19601,Shooting,1984,95.0,9
19602,Shooting,1984,96.0,1
19603,Shooting,1984,97.0,1
19604,Shooting,1984,98.0,5
19605,Shooting,1984,99.0,1
19606,Shooting,1984,100.0,3
19607,Shooting,1984,102.0,1
19608,Shooting,1984,103.0,2
19609,Shooting,1984,106.0,1
19610,Shooting,1984,108.0,1
19611,Shooting,1984,109.0,1
19612,Shooting,1984,111.0,1
19613,Shooting,1984,112.0,1
19614,Shooting,1984,115.0,1
19615,Shooting,1984,116.0,1
19616,Shooting,1988,45.0,2
19617,Shooting,1988,46.0,3
19618,Shooting,1988,47.0,2
19619,Shooting,1988,48.0,3
19620,Shooting,1988,49.0,2
19621,Shooting,1988,50.0,10
19622,Shooting,1988,51.0,5
19623,Shooting,1988,52.0,6
19624,Shooting,1988,53.0,5
19625,Shooting,1988,54.0,5
19626,Shooting,1988,55.0,6
19627,Shooting,1988,55.5,2
19628,Shooting,1988,56.0,10
19629,Shooting,1988,57.0,16
19630,Shooting,1988,58.0,10
19631,Shooting,1988,59.0,3
19632,Shooting,1988,60.0,18
19633,Shooting,1988,61.0,4
19634,Shooting,1988,62.0,8
19635,Shooting,1988,62.5,2
19636,Shooting,1988,63.0,23
19637,Shooting,1988,64.0,9
19638,Shooting,1988,65.0,25
19639,Shooting,1988,66.0,2
19640,Shooting,1988,67.0,10
19641,Shooting,1988,68.0,16
19642,Shooting,1988,69.0,8
19643,Shooting,1988,70.0,23
19644,Shooting,1988,71.0,8
19645,Shooting,1988,72.0,18
19646,Shooting,1988,73.0,16
19647,Shooting,1988,74.0,19
19648,Shooting,1988,75.0,36
19649,Shooting,1988,76.0,6
19650,Shooting,1988,77.0,3
19651,Shooting,1988,78.0,24
19652,Shooting,1988,79.0,9
19653,Shooting,1988,80.0,25
19654,Shooting,1988,81.0,4
19655,Shooting,1988,82.0,12
19656,Shooting,1988,83.0,9
19657,Shooting,1988,84.0,9
19658,Shooting,1988,85.0,14
19659,Shooting,1988,86.0,5
19660,Shooting,1988,87.0,7
19661,Shooting,1988,88.0,7
19662,Shooting,1988,89.0,4
19663,Shooting,1988,90.0,16
19664,Shooting,1988,91.0,3
19665,Shooting,1988,92.0,6
19666,Shooting,1988,93.0,5
19667,Shooting,1988,94.0,5
19668,Shooting,1988,95.0,13
19669,Shooting,1988,97.0,3
19670,Shooting,1988,99.0,4
19671,Shooting,1988,100.0,5
19672,Shooting,1988,102.0,1
19673,Shooting,1988,102.5,1
19674,Shooting,1988,104.0,1
19675,Shooting,1988,105.0,3
19676,Shooting,1988,108.0,1
19677,Shooting,1988,109.0,1
19678,Shooting,1988,116.0,1
19679,Shooting,1988,126.0,1
19680,Shooting,1992,45.0,2
19681,Shooting,1992,46.0,2
19682,Shooting,1992,47.0,3
19683,Shooting,1992,48.0,4
19684,Shooting,1992,49.0,2
19685,Shooting,1992,50.0,5
19686,Shooting,1992,51.0,5
19687,Shooting,1992,52.0,4
19688,Shooting,1992,53.0,6
19689,Shooting,1992,54.0,3
19690,Shooting,1992,55.0,15
19691,Shooting,1992,55.5,2
19692,Shooting,1992,56.0,5
19693,Shooting,1992,57.0,13
19694,Shooting,1992,58.0,7
19695,Shooting,1992,59.0,2
19696,Shooting,1992,60.0,26
19697,Shooting,1992,61.0,4
19698,Shooting,1992,62.0,6
19699,Shooting,1992,63.0,19
19700,Shooting,1992,64.0,11
19701,Shooting,1992,65.0,15
19702,Shooting,1992,66.0,6
19703,Shooting,1992,67.0,5
19704,Shooting,1992,68.0,14
19705,Shooting,1992,69.0,4
19706,Shooting,1992,70.0,22
19707,Shooting,1992,71.0,2
19708,Shooting,1992,72.0,18
19709,Shooting,1992,73.0,16
19710,Shooting,1992,74.0,20
19711,Shooting,1992,75.0,23
19712,Shooting,1992,76.0,6
19713,Shooting,1992,77.0,6
19714,Shooting,1992,78.0,20
19715,Shooting,1992,79.0,4
19716,Shooting,1992,80.0,30
19717,Shooting,1992,81.0,3
19718,Shooting,1992,81.5,1
19719,Shooting,1992,82.0,9
19720,Shooting,1992,83.0,8
19721,Shooting,1992,84.0,7
19722,Shooting,1992,85.0,19
19723,Shooting,1992,86.0,8
19724,Shooting,1992,87.0,8
19725,Shooting,1992,88.0,4
19726,Shooting,1992,89.0,5
19727,Shooting,1992,90.0,16
19728,Shooting,1992,91.0,3
19729,Shooting,1992,92.0,4
19730,Shooting,1992,93.0,4
19731,Shooting,1992,94.0,1
19732,Shooting,1992,95.0,8
19733,Shooting,1992,96.0,1
19734,Shooting,1992,98.0,2
19735,Shooting,1992,99.0,1
19736,Shooting,1992,100.0,3
19737,Shooting,1992,104.0,1
19738,Shooting,1992,105.0,1
19739,Shooting,1992,108.0,1
19740,Shooting,1992,114.0,1
19741,Shooting,1992,126.0,1
19742,Shooting,1992,140.0,1
19743,Shooting,1996,44.0,1
19744,Shooting,1996,46.0,2
19745,Shooting,1996,47.0,6
19746,Shooting,1996,48.0,3
19747,Shooting,1996,50.0,7
19748,Shooting,1996,51.0,7
19749,Shooting,1996,52.0,6
19750,Shooting,1996,53.0,4
19751,Shooting,1996,54.0,8
19752,Shooting,1996,55.0,12
19753,Shooting,1996,56.0,9
19754,Shooting,1996,57.0,18
19755,Shooting,1996,58.0,12
19756,Shooting,1996,59.0,1
19757,Shooting,1996,60.0,18
19758,Shooting,1996,61.0,2
19759,Shooting,1996,62.0,3
19760,Shooting,1996,63.0,18
19761,Shooting,1996,64.0,7
19762,Shooting,1996,65.0,19
19763,Shooting,1996,66.0,8
19764,Shooting,1996,67.0,17
19765,Shooting,1996,68.0,15
19766,Shooting,1996,69.0,10
19767,Shooting,1996,69.5,1
19768,Shooting,1996,70.0,17
19769,Shooting,1996,71.0,1
19770,Shooting,1996,72.0,13
19771,Shooting,1996,73.0,17
19772,Shooting,1996,74.0,9
19773,Shooting,1996,75.0,19
19774,Shooting,1996,76.0,5
19775,Shooting,1996,77.0,8
19776,Shooting,1996,78.0,18
19777,Shooting,1996,79.0,6
19778,Shooting,1996,80.0,30
19779,Shooting,1996,81.0,10
19780,Shooting,1996,81.5,1
19781,Shooting,1996,82.0,19
19782,Shooting,1996,83.0,13
19783,Shooting,1996,84.0,8
19784,Shooting,1996,85.0,19
19785,Shooting,1996,85.5,1
19786,Shooting,1996,86.0,9
19787,Shooting,1996,87.0,12
19788,Shooting,1996,88.0,8
19789,Shooting,1996,89.0,3
19790,Shooting,1996,90.0,24
19791,Shooting,1996,92.0,2
19792,Shooting,1996,93.0,6
19793,Shooting,1996,94.0,3
19794,Shooting,1996,95.0,11
19795,Shooting,1996,97.0,4
19796,Shooting,1996,98.0,6
19797,Shooting,1996,99.0,1
19798,Shooting,1996,100.0,5
19799,Shooting,1996,103.0,2
19800,Shooting,1996,104.0,2
19801,Shooting,1996,105.0,3
19802,Shooting,1996,110.0,2
19803,Shooting,1996,114.0,1
19804,Shooting,1996,120.0,2
19805,Shooting,1996,126.0,1
19806,Shooting,1996,140.0,1
19807,Shooting,2000,45.0,8
19808,Shooting,2000,46.0,2
19809,Shooting,2000,47.0,6
19810,Shooting,2000,50.0,13
19811,Shooting,2000,51.0,5
19812,Shooting,2000,52.0,8
19813,Shooting,2000,53.0,12
19814,Shooting,2000,54.0,11
19815,Shooting,2000,55.0,6
19816,Shooting,2000,56.0,11
19817,Shooting,2000,57.0,23
19818,Shooting,2000,58.0,9
19819,Shooting,2000,59.0,7
19820,Shooting,2000,60.0,25
19821,Shooting,2000,61.0,5
19822,Shooting,2000,62.0,8
19823,Shooting,2000,63.0,14
19824,Shooting,2000,64.0,8
19825,Shooting,2000,65.0,17
19826,Shooting,2000,66.0,3
19827,Shooting,2000,67.0,18
19828,Shooting,2000,68.0,15
19829,Shooting,2000,69.0,2
19830,Shooting,2000,69.5,2
19831,Shooting,2000,70.0,24
19832,Shooting,2000,71.0,3
19833,Shooting,2000,72.0,18
19834,Shooting,2000,73.0,23
19835,Shooting,2000,74.0,15
19836,Shooting,2000,75.0,24
19837,Shooting,2000,76.0,8
19838,Shooting,2000,77.0,11
19839,Shooting,2000,78.0,13
19840,Shooting,2000,79.0,2
19841,Shooting,2000,80.0,38
19842,Shooting,2000,81.0,11
19843,Shooting,2000,82.0,15
19844,Shooting,2000,83.0,11
19845,Shooting,2000,84.0,6
19846,Shooting,2000,85.0,26
19847,Shooting,2000,85.5,1
19848,Shooting,2000,86.0,8
19849,Shooting,2000,87.0,16
19850,Shooting,2000,88.0,11
19851,Shooting,2000,89.0,3
19852,Shooting,2000,90.0,25
19853,Shooting,2000,92.0,2
19854,Shooting,2000,93.0,7
19855,Shooting,2000,94.0,3
19856,Shooting,2000,95.0,8
19857,Shooting,2000,96.0,2
