lindex,Sport,Year,Weight,count
25690,Weightlifting,1960,115.0,1
25691,Weightlifting,1960,116.5,1
25692,Weightlifting,1960,117.0,1
25693,Weightlifting,1960,117.5,1
25694,Weightlifting,1960,119.0,1
25695,Weightlifting,1960,120.0,1
25696,Weightlifting,1960,123.5,1
25697,Weightlifting,1960,124.0,1
25698,Weightlifting,1960,127.0,1
25699,Weightlifting,1960,130.5,1
25700,Weightlifting,1960,131.0,1
25701,Weightlifting,1960,136.0,1
25702,Weightlifting,1964,52.0,2
25703,Weightlifting,1964,54.0,2
25704,Weightlifting,1964,55.0,2
25705,Weightlifting,1964,55.5,1
25706,Weightlifting,1964,56.0,11
25707,Weightlifting,1964,57.0,1
25708,Weightlifting,1964,58.0,5
25709,Weightlifting,1964,59.0,3
25710,Weightlifting,1964,59.5,3
25711,Weightlifting,1964,60.0,10
25712,Weightlifting,1964,61.0,1
25713,Weightlifting,1964,62.0,4
25714,Weightlifting,1964,63.5,1
25715,Weightlifting,1964,65.0,2
25716,Weightlifting,1964,65.5,1
25717,Weightlifting,1964,67.0,8
25718,Weightlifting,1964,68.0,4
25719,Weightlifting,1964,69.0,2
25720,Weightlifting,1964,69.5,1
25721,Weightlifting,1964,70.0,2
25722,Weightlifting,1964,70.5,1
25723,Weightlifting,1964,71.0,1
25724,Weightlifting,1964,74.0,5
25725,Weightlifting,1964,75.0,6
25726,Weightlifting,1964,76.0,1
25727,Weightlifting,1964,77.5,1
25728,Weightlifting,1964,78.0,2
25729,Weightlifting,1964,78.5,3
25730,Weightlifting,1964,80.0,5
25731,Weightlifting,1964,81.0,3
25732,Weightlifting,1964,82.0,4
25733,Weightlifting,1964,83.0,6
25734,Weightlifting,1964,83.5,2
25735,Weightlifting,1964,84.0,2
25736,Weightlifting,1964,85.0,1
25737,Weightlifting,1964,85.5,1
25738,Weightlifting,1964,86.0,1
25739,Weightlifting,1964,86.5,1
25740,Weightlifting,1964,87.0,1
25741,Weightlifting,1964,87.5,1
25742,Weightlifting,1964,88.0,3
25743,Weightlifting,1964,90.0,9
25744,Weightlifting,1964,91.0,2
25745,Weightlifting,1964,95.0,1
25746,Weightlifting,1964,102.0,1
25747,Weightlifting,1964,104.0,1
25748,Weightlifting,1964,105.0,1
