lindex,Sport,Year,Weight,count
1475,Athletics,1928,63.0,8
1476,Athletics,1928,64.0,17
1477,Athletics,1928,65.0,28
1478,Athletics,1928,66.0,24
1479,Athletics,1928,67.0,15
1480,Athletics,1928,68.0,33
1481,Athletics,1928,69.0,9
1482,Athletics,1928,70.0,22
1483,Athletics,1928,71.0,6
1484,Athletics,1928,72.0,13
1485,Athletics,1928,73.0,15
1486,Athletics,1928,74.0,5
1487,Athletics,1928,75.0,20
1488,Athletics,1928,76.0,7
1489,Athletics,1928,77.0,10
1490,Athletics,1928,78.0,8
1491,Athletics,1928,79.0,8
1492,Athletics,1928,80.0,15
1493,Athletics,1928,81.0,2
1494,Athletics,1928,82.0,15
1495,Athletics,1928,83.0,2
1496,Athletics,1928,84.0,4
1497,Athletics,1928,85.0,6
1498,Athletics,1928,86.0,2
1499,Athletics,1928,87.0,4
1500,Athletics,1928,88.0,1
1501,Athletics,1928,90.0,1
1502,Athletics,1928,91.0,2
1503,Athletics,1928,92.0,4
1504,Athletics,1928,93.0,2
1505,Athletics,1928,95.0,1
1506,Athletics,1928,96.0,2
1507,Athletics,1928,97.0,3
1508,Athletics,1928,98.0,2
1509,Athletics,1928,99.0,1
1510,Athletics,1928,100.0,4
1511,Athletics,1928,101.0,1
1512,Athletics,1928,102.0,3
1513,Athletics,1928,109.0,1
1514,Athletics,1928,110.0,1
1515,Athletics,1928,125.0,2
1516,Athletics,1932,43.0,1
1517,Athletics,1932,45.0,1
1518,Athletics,1932,46.0,3
1519,Athletics,1932,48.0,2
1520,Athletics,1932,50.0,5
1521,Athletics,1932,51.0,9
1522,Athletics,1932,52.0,2
1523,Athletics,1932,53.0,1
1524,Athletics,1932,54.0,6
1525,Athletics,1932,55.0,3
1526,Athletics,1932,56.0,5
1527,Athletics,1932,57.0,6
1528,Athletics,1932,58.0,3
1529,Athletics,1932,59.0,6
1530,Athletics,1932,60.0,17
1531,Athletics,1932,61.0,12
1532,Athletics,1932,62.0,1
1533,Athletics,1932,63.0,9
1534,Athletics,1932,64.0,18
1535,Athletics,1932,65.0,11
1536,Athletics,1932,66.0,19
1537,Athletics,1932,67.0,8
1538,Athletics,1932,68.0,27
1539,Athletics,1932,69.0,7
1540,Athletics,1932,70.0,18
1541,Athletics,1932,71.0,3
1542,Athletics,1932,72.0,9
1543,Athletics,1932,73.0,16
1544,Athletics,1932,74.0,9
1545,Athletics,1932,75.0,15
1546,Athletics,1932,76.0,2
1547,Athletics,1932,77.0,9
1548,Athletics,1932,78.0,5
1549,Athletics,1932,79.0,4
1550,Athletics,1932,80.0,9
1551,Athletics,1932,81.0,4
1552,Athletics,1932,82.0,9
1553,Athletics,1932,83.0,3
1554,Athletics,1932,84.0,5
1555,Athletics,1932,85.0,1
1556,Athletics,1932,86.0,1
1557,Athletics,1932,88.0,3
1558,Athletics,1932,90.0,6
1559,Athletics,1932,91.0,3
1560,Athletics,1932,92.0,2
1561,Athletics,1932,93.0,1
1562,Athletics,1932,94.0,1
1563,Athletics,1932,95.0,2
1564,Athletics,1932,96.0,2
1565,Athletics,1932,97.0,4
1566,Athletics,1932,97.5,1
1567,Athletics,1932,98.0,2
1568,Athletics,1932,100.0,7
1569,Athletics,1932,108.0,2
1570,Athletics,1932,110.0,1
1571,Athletics,1936,45.0,1
1572,Athletics,1936,47.0,1
1573,Athletics,1936,48.0,1
1574,Athletics,1936,49.0,2
1575,Athletics,1936,50.0,10
1576,Athletics,1936,51.0,4
1577,Athletics,1936,52.0,3
1578,Athletics,1936,53.0,3
1579,Athletics,1936,54.0,13
1580,Athletics,1936,55.0,6
1581,Athletics,1936,56.0,5
1582,Athletics,1936,57.0,19
1583,Athletics,1936,58.0,12
1584,Athletics,1936,59.0,7
1585,Athletics,1936,60.0,24
1586,Athletics,1936,61.0,12
1587,Athletics,1936,62.0,19
1588,Athletics,1936,63.0,16
1589,Athletics,1936,64.0,16
1590,Athletics,1936,65.0,14
1591,Athletics,1936,66.0,20
1592,Athletics,1936,67.0,8
1593,Athletics,1936,68.0,26
1594,Athletics,1936,69.0,14
1595,Athletics,1936,70.0,45
1596,Athletics,1936,71.0,8
1597,Athletics,1936,72.0,14
1598,Athletics,1936,73.0,28
1599,Athletics,1936,74.0,14
1600,Athletics,1936,74.5,1
1601,Athletics,1936,75.0,35
1602,Athletics,1936,76.0,17
1603,Athletics,1936,77.0,18
1604,Athletics,1936,78.0,6
1605,Athletics,1936,79.0,10
1606,Athletics,1936,80.0,25
1607,Athletics,1936,81.0,3
1608,Athletics,1936,82.0,10
1609,Athletics,1936,83.0,7
1610,Athletics,1936,84.0,12
1611,Athletics,1936,85.0,2
1612,Athletics,1936,86.0,4
