lindex,Sport,Year,Weight,count
23560,Tennis,2004,65.0,13
23561,Tennis,2004,66.0,6
23562,Tennis,2004,67.0,1
23563,Tennis,2004,68.0,7
23564,Tennis,2004,69.0,3
23565,Tennis,2004,70.0,10
23566,Tennis,2004,72.0,7
23567,Tennis,2004,73.0,6
23568,Tennis,2004,74.0,3
23569,Tennis,2004,75.0,18
23570,Tennis,2004,76.0,2
23571,Tennis,2004,77.0,6
23572,Tennis,2004,78.0,7
23573,Tennis,2004,79.0,3
23574,Tennis,2004,80.0,18
23575,Tennis,2004,81.0,6
23576,Tennis,2004,82.0,5
23577,Tennis,2004,83.0,5
23578,Tennis,2004,84.0,8
23579,Tennis,2004,85.0,2
23580,Tennis,2004,86.0,3
23581,Tennis,2004,87.0,4
23582,Tennis,2004,88.0,4
23583,Tennis,2004,89.0,2
23584,Tennis,2004,90.0,8
23585,Tennis,2004,91.0,2
23586,Tennis,2004,92.0,1
23587,Tennis,2004,98.0,1
23588,Tennis,2008,50.0,1
23589,Tennis,2008,51.0,1
23590,Tennis,2008,53.0,2
23591,Tennis,2008,54.0,2
23592,Tennis,2008,55.0,6
23593,Tennis,2008,56.0,13
23594,Tennis,2008,57.0,4
23595,Tennis,2008,58.0,8
23596,Tennis,2008,59.0,11
23597,Tennis,2008,60.0,16
23598,Tennis,2008,61.0,2
23599,Tennis,2008,62.0,7
23600,Tennis,2008,63.0,7
23601,Tennis,2008,64.0,10
23602,Tennis,2008,65.0,8
23603,Tennis,2008,66.0,2
23604,Tennis,2008,67.0,1
23605,Tennis,2008,68.0,6
23606,Tennis,2008,69.0,7
23607,Tennis,2008,70.0,11
23608,Tennis,2008,72.0,7
23609,Tennis,2008,73.0,6
23610,Tennis,2008,74.0,7
23611,Tennis,2008,75.0,9
23612,Tennis,2008,76.0,3
23613,Tennis,2008,77.0,3
23614,Tennis,2008,78.0,3
23615,Tennis,2008,79.0,10
23616,Tennis,2008,80.0,25
23617,Tennis,2008,81.0,5
23618,Tennis,2008,82.0,7
23619,Tennis,2008,83.0,10
23620,Tennis,2008,84.0,6
23621,Tennis,2008,85.0,7
23622,Tennis,2008,86.0,5
23623,Tennis,2008,87.0,3
23624,Tennis,2008,88.0,1
23625,Tennis,2008,90.0,5
23626,Tennis,2008,91.0,3
23627,Tennis,2008,92.0,4
23628,Tennis,2012,50.0,1
23629,Tennis,2012,51.0,1
23630,Tennis,2012,53.0,1
23631,Tennis,2012,55.0,4
23632,Tennis,2012,56.0,5
23633,Tennis,2012,57.0,8
23634,Tennis,2012,58.0,11
23635,Tennis,2012,59.0,7
23636,Tennis,2012,60.0,12
