lindex,Sport,Year,Weight,count
22257,Swimming,1988,68.0,48
22258,Swimming,1988,69.0,10
22259,Swimming,1988,70.0,80
22260,Swimming,1988,71.0,40
22261,Swimming,1988,72.0,56
22262,Swimming,1988,73.0,80
22263,Swimming,1988,74.0,62
22264,Swimming,1988,75.0,71
22265,Swimming,1988,76.0,48
22266,Swimming,1988,77.0,30
22267,Swimming,1988,78.0,36
22268,Swimming,1988,79.0,32
22269,Swimming,1988,80.0,73
22270,Swimming,1988,81.0,26
22271,Swimming,1988,82.0,35
22272,Swimming,1988,83.0,34
22273,Swimming,1988,84.0,21
22274,Swimming,1988,85.0,44
22275,Swimming,1988,86.0,23
22276,Swimming,1988,87.0,41
22277,Swimming,1988,88.0,10
22278,Swimming,1988,89.0,5
22279,Swimming,1988,90.0,14
22280,Swimming,1988,91.0,4
22281,Swimming,1988,92.0,7
22282,Swimming,1988,93.0,11
22283,Swimming,1988,95.0,11
22284,Swimming,1988,100.0,3
22285,Swimming,1992,46.0,2
22286,Swimming,1992,47.0,2
22287,Swimming,1992,48.0,2
22288,Swimming,1992,50.0,12
22289,Swimming,1992,51.0,11
22290,Swimming,1992,52.0,18
22291,Swimming,1992,53.0,17
22292,Swimming,1992,54.0,7
22293,Swimming,1992,55.0,24
22294,Swimming,1992,56.0,29
22295,Swimming,1992,57.0,30
22296,Swimming,1992,58.0,25
22297,Swimming,1992,59.0,15
22298,Swimming,1992,60.0,32
22299,Swimming,1992,61.0,29
22300,Swimming,1992,62.0,32
22301,Swimming,1992,63.0,31
22302,Swimming,1992,63.5,4
22303,Swimming,1992,64.0,37
22304,Swimming,1992,65.0,30
22305,Swimming,1992,66.0,23
22306,Swimming,1992,67.0,19
22307,Swimming,1992,68.0,24
22308,Swimming,1992,69.0,17
22309,Swimming,1992,70.0,38
22310,Swimming,1992,71.0,22
22311,Swimming,1992,72.0,34
22312,Swimming,1992,73.0,35
22313,Swimming,1992,74.0,42
22314,Swimming,1992,75.0,57
22315,Swimming,1992,76.0,30
22316,Swimming,1992,76.5,6
22317,Swimming,1992,77.0,20
22318,Swimming,1992,77.5,4
22319,Swimming,1992,78.0,29
22320,Swimming,1992,79.0,30
22321,Swimming,1992,80.0,38
22322,Swimming,1992,81.0,11
22323,Swimming,1992,81.5,3
22324,Swimming,1992,82.0,36
22325,Swimming,1992,83.0,36
