lindex,Sport,Year,Age,count
3307,Bobsleigh,2010,34.0,4
3308,Bobsleigh,2010,35.0,10
3309,Bobsleigh,2010,36.0,6
3310,Bobsleigh,2010,37.0,7
3311,Bobsleigh,2010,38.0,3
3312,Bobsleigh,2010,39.0,5
3313,Bobsleigh,2010,40.0,3
3314,Bobsleigh,2010,48.0,1
3315,Bobsleigh,2014,19.0,5
3316,Bobsleigh,2014,20.0,6
3317,Bobsleigh,2014,21.0,1
3318,Bobsleigh,2014,22.0,12
3319,Bobsleigh,2014,23.0,10
3320,Bobsleigh,2014,24.0,14
3321,Bobsleigh,2014,25.0,10
3322,Bobsleigh,2014,26.0,22
3323,Bobsleigh,2014,27.0,12
3324,Bobsleigh,2014,28.0,23
3325,Bobsleigh,2014,29.0,18
3326,Bobsleigh,2014,30.0,18
3327,Bobsleigh,2014,31.0,13
3328,Bobsleigh,2014,32.0,15
3329,Bobsleigh,2014,33.0,13
3330,Bobsleigh,2014,34.0,5
3331,Bobsleigh,2014,35.0,7
3332,Bobsleigh,2014,36.0,7
3333,Bobsleigh,2014,37.0,1
3334,Bobsleigh,2014,39.0,6
3335,Bobsleigh,2014,40.0,2
3336,Bobsleigh,2014,42.0,1
3337,Bobsleigh,2014,44.0,1
3338,Bobsleigh,2014,46.0,1
