lindex,Sport,Year,Country,count
8785,Cycling,1988,GDR,19
8786,Cycling,1988,GUA,8
8787,Cycling,1988,GUY,2
8788,Cycling,1988,HKG,7
8789,Cycling,1988,HUN,2
8790,Cycling,1988,IRI,10
8791,Cycling,1988,IRL,7
8792,Cycling,1988,ISV,1
8793,Cycling,1988,ITA,19
8794,Cycling,1988,JAM,3
8795,Cycling,1988,JPN,13
8796,Cycling,1988,KOR,19
8797,Cycling,1988,LBA,2
8798,Cycling,1988,LIB,2
8799,Cycling,1988,LIE,6
8800,Cycling,1988,MAS,4
8801,Cycling,1988,MAW,7
8802,Cycling,1988,MEX,8
8803,Cycling,1988,MON,1
8804,Cycling,1988,NED,17
8805,Cycling,1988,NOR,5
8806,Cycling,1988,NZL,14
8807,Cycling,1988,PHI,4
8808,Cycling,1988,POL,13
8809,Cycling,1988,SLE,1
8810,Cycling,1988,SUI,9
8811,Cycling,1988,SUR,2
8812,Cycling,1988,SWE,10
8813,Cycling,1988,TCH,15
8814,Cycling,1988,TPE,6
8815,Cycling,1988,TTO,3
8816,Cycling,1988,UAE,7
8817,Cycling,1988,URS,20
8818,Cycling,1988,URU,3
8819,Cycling,1988,USA,19
8820,Cycling,1988,VEN,4
8821,Cycling,1988,VIE,1
8822,Cycling,1988,YUG,7
8823,Cycling,1988,ZIM,3
8824,Cycling,1992,AND,3
8825,Cycling,1992,ANT,6
8826,Cycling,1992,ARG,8
8827,Cycling,1992,ARU,2
8828,Cycling,1992,AUS,19
8829,Cycling,1992,AUT,5
8830,Cycling,1992,BAR,2
8831,Cycling,1992,BEL,9
8832,Cycling,1992,BEN,2
8833,Cycling,1992,BIZ,8
8834,Cycling,1992,BOL,2
8835,Cycling,1992,BRA,9
8836,Cycling,1992,BRN,7
8837,Cycling,1992,BUL,1
8838,Cycling,1992,CAF,7
8839,Cycling,1992,CAN,16
8840,Cycling,1992,CAY,8
8841,Cycling,1992,CHI,2
8842,Cycling,1992,CHN,10
8843,Cycling,1992,COD,3
8844,Cycling,1992,COL,11
8845,Cycling,1992,CUB,5
8846,Cycling,1992,DEN,12
8847,Cycling,1992,ECU,2
8848,Cycling,1992,ESP,18
8849,Cycling,1992,EST,3
8850,Cycling,1992,ETH,7
8851,Cycling,1992,EUN,21
8852,Cycling,1992,FIN,3
8853,Cycling,1992,FRA,20
8854,Cycling,1992,GBR,17
8855,Cycling,1992,GER,21
8856,Cycling,1992,GRE,2
8857,Cycling,1992,GUM,14
8858,Cycling,1992,GUY,2
8859,Cycling,1992,HUN,4
8860,Cycling,1992,INA,2
8861,Cycling,1992,IOA,8
8862,Cycling,1992,IRI,14
8863,Cycling,1992,IRL,7
8864,Cycling,1992,ISV,1
8865,Cycling,1992,ITA,20
8866,Cycling,1992,JAM,4
8867,Cycling,1992,JPN,14
8868,Cycling,1992,KOR,5
8869,Cycling,1992,KSA,6
8870,Cycling,1992,LAT,6
8871,Cycling,1992,LIB,2
8872,Cycling,1992,LIE,3
8873,Cycling,1992,LTU,6
8874,Cycling,1992,MAS,3
8875,Cycling,1992,MEX,6
8876,Cycling,1992,MGL,7
8877,Cycling,1992,NCA,2
8878,Cycling,1992,NED,20
8879,Cycling,1992,NOR,11
8880,Cycling,1992,NZL,19
8881,Cycling,1992,PER,1
8882,Cycling,1992,PHI,2
8883,Cycling,1992,POL,10
8884,Cycling,1992,PRK,3
8885,Cycling,1992,RSA,8
8886,Cycling,1992,RWA,3
8887,Cycling,1992,SLO,1
8888,Cycling,1992,SMR,1
8889,Cycling,1992,SUI,14
8890,Cycling,1992,SUR,1
8891,Cycling,1992,SWE,10
8892,Cycling,1992,TCH,14
8893,Cycling,1992,TOG,2
8894,Cycling,1992,TPE,3
8895,Cycling,1992,TTO,3
8896,Cycling,1992,UAE,7
8897,Cycling,1992,URU,2
8898,Cycling,1992,USA,20
8899,Cycling,1992,VEN,4
8900,Cycling,1996,ALB,1
8901,Cycling,1996,ANT,1
8902,Cycling,1996,ARG,11
8903,Cycling,1996,ARM,1
8904,Cycling,1996,ARU,1
8905,Cycling,1996,AUS,28
8906,Cycling,1996,AUT,11
8907,Cycling,1996,BEL,10
8908,Cycling,1996,BER,1
8909,Cycling,1996,BIZ,1
8910,Cycling,1996,BLR,7
8911,Cycling,1996,BOL,1
8912,Cycling,1996,BRA,9
8913,Cycling,1996,CAN,18
8914,Cycling,1996,CAY,1
8915,Cycling,1996,CHI,5
8916,Cycling,1996,CHN,6
8917,Cycling,1996,COL,16
8918,Cycling,1996,CRC,1
8919,Cycling,1996,CUB,2
8920,Cycling,1996,CZE,6
8921,Cycling,1996,DEN,13
8922,Cycling,1996,ECU,3
8923,Cycling,1996,ESA,2
8924,Cycling,1996,ESP,25
8925,Cycling,1996,EST,7
8926,Cycling,1996,FIN,7
8927,Cycling,1996,FRA,28
8928,Cycling,1996,GBR,22
8929,Cycling,1996,GER,23
8930,Cycling,1996,GRE,3
8931,Cycling,1996,GUA,7
8932,Cycling,1996,HKG,1
8933,Cycling,1996,HUN,1
8934,Cycling,1996,IRL,5
8935,Cycling,1996,ITA,26
8936,Cycling,1996,JPN,9
8937,Cycling,1996,KAZ,8
8938,Cycling,1996,KGZ,1
8939,Cycling,1996,KOR,10
8940,Cycling,1996,LAT,7
8941,Cycling,1996,LBA,1
8942,Cycling,1996,LTU,21
8943,Cycling,1996,MDA,7
8944,Cycling,1996,MEX,9
8945,Cycling,1996,MGL,1
8946,Cycling,1996,NED,23
8947,Cycling,1996,NOR,7
8948,Cycling,1996,NZL,21
8949,Cycling,1996,OMA,1
8950,Cycling,1996,POL,10
8951,Cycling,1996,POR,6
8952,Cycling,1996,PUR,1
8953,Cycling,1996,RSA,9
8954,Cycling,1996,RUS,23
8955,Cycling,1996,SLO,2
8956,Cycling,1996,SUI,16
8957,Cycling,1996,SVK,15
8958,Cycling,1996,SWE,8
8959,Cycling,1996,TPE,1
8960,Cycling,1996,TTO,1
8961,Cycling,1996,UAE,1
8962,Cycling,1996,UKR,14
8963,Cycling,1996,URU,3
8964,Cycling,1996,USA,28
8965,Cycling,1996,UZB,1
8966,Cycling,1996,VEN,7
8967,Cycling,1996,ZIM,1
8968,Cycling,2000,ARG,10
8969,Cycling,2000,AUS,38
8970,Cycling,2000,AUT,10
8971,Cycling,2000,BEL,14
8972,Cycling,2000,BRA,4
8973,Cycling,2000,CAN,20
8974,Cycling,2000,CHI,2
8975,Cycling,2000,CHN,4
8976,Cycling,2000,COL,11
8977,Cycling,2000,CRC,1
8978,Cycling,2000,CUB,5
8979,Cycling,2000,CZE,13
8980,Cycling,2000,DEN,11
8981,Cycling,2000,EGY,5
8982,Cycling,2000,ESA,1
8983,Cycling,2000,ESP,31
8984,Cycling,2000,EST,6
8985,Cycling,2000,FIN,3
8986,Cycling,2000,FRA,38
8987,Cycling,2000,GBR,33
8988,Cycling,2000,GER,40
8989,Cycling,2000,GRE,6
8990,Cycling,2000,GUA,1
8991,Cycling,2000,GUM,2
8992,Cycling,2000,HKG,2
8993,Cycling,2000,HUN,2
8994,Cycling,2000,IRI,2
8995,Cycling,2000,IRL,5
8996,Cycling,2000,ITA,21
8997,Cycling,2000,JPN,14
8998,Cycling,2000,KAZ,9
8999,Cycling,2000,KEN,1
9000,Cycling,2000,KGZ,2
9001,Cycling,2000,KOR,3
9002,Cycling,2000,LAT,13
9003,Cycling,2000,LTU,13
9004,Cycling,2000,MEX,2
9005,Cycling,2000,NAM,1
9006,Cycling,2000,NED,26
9007,Cycling,2000,NOR,12
9008,Cycling,2000,NZL,23
9009,Cycling,2000,POL,13
9010,Cycling,2000,POR,5
9011,Cycling,2000,RSA,4
9012,Cycling,2000,RUS,28
9013,Cycling,2000,SAM,1
9014,Cycling,2000,SLO,7
9015,Cycling,2000,SUI,19
9016,Cycling,2000,SVK,9
9017,Cycling,2000,SWE,6
9018,Cycling,2000,TPE,2
9019,Cycling,2000,UKR,23
9020,Cycling,2000,URU,2
9021,Cycling,2000,USA,36
9022,Cycling,2000,VEN,6
9023,Cycling,2004,ARG,5
9024,Cycling,2004,AUS,37
9025,Cycling,2004,AUT,11
9026,Cycling,2004,BAR,1
9027,Cycling,2004,BEL,12
9028,Cycling,2004,BLR,7
9029,Cycling,2004,BRA,6
9030,Cycling,2004,BUL,3
9031,Cycling,2004,CAN,16
