lindex,Sport,Year,Age,count
7582,Figure Skating,1968,15.0,2
7583,Figure Skating,1968,16.0,11
7584,Figure Skating,1968,17.0,9
7585,Figure Skating,1968,18.0,12
7586,Figure Skating,1968,19.0,19
7587,Figure Skating,1968,20.0,5
7588,Figure Skating,1968,21.0,8
7589,Figure Skating,1968,22.0,9
7590,Figure Skating,1968,23.0,4
7591,Figure Skating,1968,24.0,3
7592,Figure Skating,1968,25.0,3
7593,Figure Skating,1968,26.0,3
7594,Figure Skating,1968,32.0,1
7595,Figure Skating,1968,35.0,1
7596,Figure Skating,1972,13.0,1
7597,Figure Skating,1972,14.0,2
7598,Figure Skating,1972,15.0,5
7599,Figure Skating,1972,16.0,7
7600,Figure Skating,1972,17.0,5
7601,Figure Skating,1972,18.0,5
7602,Figure Skating,1972,19.0,6
7603,Figure Skating,1972,20.0,9
7604,Figure Skating,1972,21.0,8
7605,Figure Skating,1972,22.0,9
7606,Figure Skating,1972,23.0,5
7607,Figure Skating,1972,24.0,3
7608,Figure Skating,1972,25.0,2
7609,Figure Skating,1972,26.0,1
7610,Figure Skating,1976,12.0,1
7611,Figure Skating,1976,14.0,3
7612,Figure Skating,1976,15.0,7
7613,Figure Skating,1976,16.0,6
7614,Figure Skating,1976,17.0,6
7615,Figure Skating,1976,18.0,11
7616,Figure Skating,1976,19.0,13
7617,Figure Skating,1976,20.0,14
7618,Figure Skating,1976,21.0,9
7619,Figure Skating,1976,22.0,6
7620,Figure Skating,1976,23.0,9
7621,Figure Skating,1976,24.0,4
7622,Figure Skating,1976,25.0,5
7623,Figure Skating,1976,26.0,6
7624,Figure Skating,1976,27.0,1
7625,Figure Skating,1976,28.0,1
7626,Figure Skating,1976,29.0,3
7627,Figure Skating,1980,13.0,1
7628,Figure Skating,1980,14.0,4
7629,Figure Skating,1980,15.0,3
7630,Figure Skating,1980,16.0,2
7631,Figure Skating,1980,17.0,5
7632,Figure Skating,1980,18.0,8
7633,Figure Skating,1980,19.0,10
7634,Figure Skating,1980,20.0,10
7635,Figure Skating,1980,21.0,14
7636,Figure Skating,1980,22.0,13
7637,Figure Skating,1980,23.0,1
7638,Figure Skating,1980,24.0,4
7639,Figure Skating,1980,25.0,3
7640,Figure Skating,1980,26.0,3
7641,Figure Skating,1980,27.0,2
7642,Figure Skating,1980,29.0,1
7643,Figure Skating,1980,30.0,1
7644,Figure Skating,1984,15.0,1
7645,Figure Skating,1984,16.0,4
7646,Figure Skating,1984,17.0,8
7647,Figure Skating,1984,18.0,16
7648,Figure Skating,1984,19.0,12
7649,Figure Skating,1984,20.0,17
7650,Figure Skating,1984,21.0,11
7651,Figure Skating,1984,22.0,7
7652,Figure Skating,1984,23.0,11
7653,Figure Skating,1984,24.0,9
7654,Figure Skating,1984,25.0,9
7655,Figure Skating,1984,26.0,5
7656,Figure Skating,1984,27.0,3
7657,Figure Skating,1984,29.0,1
7658,Figure Skating,1988,11.0,1
7659,Figure Skating,1988,12.0,1
7660,Figure Skating,1988,14.0,1
7661,Figure Skating,1988,16.0,4
7662,Figure Skating,1988,17.0,9
7663,Figure Skating,1988,18.0,8
7664,Figure Skating,1988,19.0,9
7665,Figure Skating,1988,20.0,14
7666,Figure Skating,1988,21.0,19
7667,Figure Skating,1988,22.0,15
7668,Figure Skating,1988,23.0,9
7669,Figure Skating,1988,24.0,14
7670,Figure Skating,1988,25.0,7
7671,Figure Skating,1988,26.0,5
7672,Figure Skating,1988,27.0,2
7673,Figure Skating,1988,28.0,6
7674,Figure Skating,1988,29.0,3
7675,Figure Skating,1988,30.0,1
7676,Figure Skating,1992,13.0,2
7677,Figure Skating,1992,14.0,2
7678,Figure Skating,1992,15.0,5
7679,Figure Skating,1992,16.0,6
7680,Figure Skating,1992,17.0,7
7681,Figure Skating,1992,18.0,9
7682,Figure Skating,1992,19.0,10
7683,Figure Skating,1992,20.0,13
7684,Figure Skating,1992,21.0,12
7685,Figure Skating,1992,22.0,14
7686,Figure Skating,1992,23.0,9
7687,Figure Skating,1992,24.0,11
7688,Figure Skating,1992,25.0,12
7689,Figure Skating,1992,26.0,8
7690,Figure Skating,1992,27.0,3
7691,Figure Skating,1992,28.0,5
7692,Figure Skating,1992,30.0,3
7693,Figure Skating,1992,31.0,2
7694,Figure Skating,1994,13.0,1
7695,Figure Skating,1994,15.0,3
7696,Figure Skating,1994,16.0,9
7697,Figure Skating,1994,17.0,8
7698,Figure Skating,1994,18.0,8
7699,Figure Skating,1994,19.0,7
7700,Figure Skating,1994,20.0,13
7701,Figure Skating,1994,21.0,11
7702,Figure Skating,1994,22.0,15
7703,Figure Skating,1994,23.0,11
7704,Figure Skating,1994,24.0,12
7705,Figure Skating,1994,25.0,5
7706,Figure Skating,1994,26.0,6
7707,Figure Skating,1994,27.0,7
7708,Figure Skating,1994,28.0,5
7709,Figure Skating,1994,29.0,2
7710,Figure Skating,1994,30.0,5
7711,Figure Skating,1994,35.0,1
