lindex,Sport,Year,Age,count
6970,Fencing,1952,48.0,3
6971,Fencing,1952,49.0,3
6972,Fencing,1952,50.0,1
6973,Fencing,1956,17.0,2
6974,Fencing,1956,18.0,2
6975,Fencing,1956,19.0,7
6976,Fencing,1956,20.0,6
6977,Fencing,1956,21.0,3
6978,Fencing,1956,22.0,15
6979,Fencing,1956,23.0,16
6980,Fencing,1956,24.0,7
6981,Fencing,1956,25.0,29
6982,Fencing,1956,26.0,7
6983,Fencing,1956,27.0,14
6984,Fencing,1956,28.0,20
6985,Fencing,1956,29.0,13
6986,Fencing,1956,30.0,9
6987,Fencing,1956,31.0,8
6988,Fencing,1956,32.0,12
6989,Fencing,1956,33.0,11
6990,Fencing,1956,34.0,7
6991,Fencing,1956,35.0,11
6992,Fencing,1956,36.0,5
6993,Fencing,1956,37.0,10
6994,Fencing,1956,38.0,13
6995,Fencing,1956,39.0,16
6996,Fencing,1956,40.0,2
6997,Fencing,1956,41.0,2
6998,Fencing,1956,42.0,5
6999,Fencing,1956,43.0,1
7000,Fencing,1956,44.0,4
7001,Fencing,1956,46.0,2
7002,Fencing,1956,48.0,2
7003,Fencing,1956,49.0,1
7004,Fencing,1960,16.0,2
7005,Fencing,1960,17.0,3
7006,Fencing,1960,18.0,5
7007,Fencing,1960,19.0,11
7008,Fencing,1960,20.0,33
7009,Fencing,1960,21.0,41
7010,Fencing,1960,22.0,35
7011,Fencing,1960,23.0,49
7012,Fencing,1960,24.0,46
7013,Fencing,1960,25.0,50
7014,Fencing,1960,26.0,29
7015,Fencing,1960,27.0,18
7016,Fencing,1960,28.0,34
7017,Fencing,1960,29.0,47
7018,Fencing,1960,30.0,16
7019,Fencing,1960,31.0,31
7020,Fencing,1960,32.0,22
7021,Fencing,1960,33.0,22
7022,Fencing,1960,34.0,25
7023,Fencing,1960,35.0,9
7024,Fencing,1960,36.0,5
7025,Fencing,1960,37.0,13
7026,Fencing,1960,38.0,3
7027,Fencing,1960,39.0,8
7028,Fencing,1960,40.0,7
7029,Fencing,1960,41.0,2
7030,Fencing,1960,42.0,13
7031,Fencing,1960,43.0,1
7032,Fencing,1960,44.0,10
7033,Fencing,1960,45.0,3
7034,Fencing,1960,46.0,2
7035,Fencing,1960,48.0,1
7036,Fencing,1960,50.0,2
7037,Fencing,1960,51.0,2
7038,Fencing,1960,53.0,1
7039,Fencing,1964,17.0,2
7040,Fencing,1964,18.0,3
7041,Fencing,1964,19.0,9
7042,Fencing,1964,20.0,12
7043,Fencing,1964,21.0,21
7044,Fencing,1964,22.0,25
7045,Fencing,1964,23.0,28
7046,Fencing,1964,24.0,46
7047,Fencing,1964,25.0,31
7048,Fencing,1964,26.0,38
7049,Fencing,1964,27.0,42
7050,Fencing,1964,28.0,28
7051,Fencing,1964,29.0,27
7052,Fencing,1964,30.0,22
7053,Fencing,1964,31.0,19
7054,Fencing,1964,32.0,13
7055,Fencing,1964,33.0,24
7056,Fencing,1964,34.0,20
7057,Fencing,1964,35.0,21
7058,Fencing,1964,36.0,17
7059,Fencing,1964,37.0,6
7060,Fencing,1964,38.0,7
7061,Fencing,1964,40.0,4
7062,Fencing,1964,42.0,5
7063,Fencing,1964,43.0,5
7064,Fencing,1964,44.0,2
7065,Fencing,1964,45.0,2
7066,Fencing,1964,48.0,2
7067,Fencing,1968,17.0,6
7068,Fencing,1968,18.0,6
7069,Fencing,1968,19.0,15
7070,Fencing,1968,20.0,12
7071,Fencing,1968,21.0,24
7072,Fencing,1968,22.0,32
7073,Fencing,1968,23.0,35
7074,Fencing,1968,24.0,25
7075,Fencing,1968,25.0,36
7076,Fencing,1968,26.0,30
7077,Fencing,1968,27.0,37
7078,Fencing,1968,28.0,42
7079,Fencing,1968,29.0,25
7080,Fencing,1968,30.0,34
7081,Fencing,1968,31.0,34
7082,Fencing,1968,32.0,18
7083,Fencing,1968,33.0,13
7084,Fencing,1968,34.0,12
7085,Fencing,1968,35.0,18
7086,Fencing,1968,36.0,4
7087,Fencing,1968,37.0,13
7088,Fencing,1968,38.0,8
7089,Fencing,1968,39.0,2
7090,Fencing,1968,40.0,2
7091,Fencing,1968,41.0,2
7092,Fencing,1968,42.0,1
7093,Fencing,1968,43.0,2
7094,Fencing,1968,47.0,1
7095,Fencing,1968,51.0,1
7096,Fencing,1972,17.0,4
7097,Fencing,1972,18.0,3
7098,Fencing,1972,19.0,18
7099,Fencing,1972,20.0,26
7100,Fencing,1972,21.0,15
7101,Fencing,1972,22.0,41
7102,Fencing,1972,23.0,32
7103,Fencing,1972,24.0,37
7104,Fencing,1972,25.0,59
7105,Fencing,1972,26.0,36
7106,Fencing,1972,27.0,32
7107,Fencing,1972,28.0,25
7108,Fencing,1972,29.0,28
7109,Fencing,1972,30.0,20
7110,Fencing,1972,31.0,28
7111,Fencing,1972,32.0,26
7112,Fencing,1972,33.0,19
7113,Fencing,1972,34.0,13
7114,Fencing,1972,35.0,14
7115,Fencing,1972,36.0,12
7116,Fencing,1972,37.0,2
7117,Fencing,1972,38.0,3
7118,Fencing,1972,39.0,5
7119,Fencing,1972,41.0,1
7120,Fencing,1976,15.0,1
7121,Fencing,1976,17.0,2
7122,Fencing,1976,18.0,9
7123,Fencing,1976,19.0,11
7124,Fencing,1976,20.0,16
7125,Fencing,1976,21.0,39
7126,Fencing,1976,22.0,42
7127,Fencing,1976,23.0,42
7128,Fencing,1976,24.0,37
7129,Fencing,1976,25.0,33
7130,Fencing,1976,26.0,48
7131,Fencing,1976,27.0,33
7132,Fencing,1976,28.0,39
7133,Fencing,1976,29.0,36
7134,Fencing,1976,30.0,21
7135,Fencing,1976,31.0,13
7136,Fencing,1976,32.0,12
7137,Fencing,1976,33.0,13
7138,Fencing,1976,34.0,8
7139,Fencing,1976,35.0,8
7140,Fencing,1976,36.0,6
7141,Fencing,1976,38.0,6
7142,Fencing,1976,39.0,2
7143,Fencing,1976,40.0,1
7144,Fencing,1976,41.0,1
7145,Fencing,1976,45.0,2
7146,Fencing,1980,15.0,2
7147,Fencing,1980,16.0,3
7148,Fencing,1980,17.0,11
7149,Fencing,1980,18.0,7
7150,Fencing,1980,19.0,15
7151,Fencing,1980,20.0,12
7152,Fencing,1980,21.0,43
7153,Fencing,1980,22.0,17
7154,Fencing,1980,23.0,15
7155,Fencing,1980,24.0,21
7156,Fencing,1980,25.0,38
7157,Fencing,1980,26.0,31
7158,Fencing,1980,27.0,20
7159,Fencing,1980,28.0,16
7160,Fencing,1980,29.0,16
7161,Fencing,1980,30.0,6
7162,Fencing,1980,31.0,13
7163,Fencing,1980,32.0,12
7164,Fencing,1980,33.0,8
7165,Fencing,1980,34.0,9
7166,Fencing,1980,36.0,4
7167,Fencing,1984,17.0,4
7168,Fencing,1984,18.0,5
7169,Fencing,1984,19.0,20
7170,Fencing,1984,20.0,20
7171,Fencing,1984,21.0,41
7172,Fencing,1984,22.0,40
7173,Fencing,1984,23.0,34
7174,Fencing,1984,24.0,26
7175,Fencing,1984,25.0,32
7176,Fencing,1984,26.0,38
7177,Fencing,1984,27.0,33
7178,Fencing,1984,28.0,29
7179,Fencing,1984,29.0,32
7180,Fencing,1984,30.0,22
7181,Fencing,1984,31.0,4
7182,Fencing,1984,32.0,7
7183,Fencing,1984,33.0,11
7184,Fencing,1984,34.0,8
7185,Fencing,1984,35.0,3
7186,Fencing,1984,36.0,1
7187,Fencing,1984,37.0,4
7188,Fencing,1984,38.0,2
7189,Fencing,1984,41.0,1
7190,Fencing,1984,43.0,1
7191,Fencing,1988,16.0,2
7192,Fencing,1988,17.0,3
7193,Fencing,1988,18.0,8
7194,Fencing,1988,19.0,15
7195,Fencing,1988,20.0,22
7196,Fencing,1988,21.0,16
7197,Fencing,1988,22.0,40
7198,Fencing,1988,23.0,50
7199,Fencing,1988,24.0,59
7200,Fencing,1988,25.0,39
