lindex,Sport,Year,Height,count
22694,Weightlifting,1996,166.0,1
22695,Weightlifting,1996,167.0,6
22696,Weightlifting,1996,168.0,9
22697,Weightlifting,1996,169.0,2
22698,Weightlifting,1996,170.0,9
22699,Weightlifting,1996,171.0,4
22700,Weightlifting,1996,172.0,6
22701,Weightlifting,1996,173.0,2
22702,Weightlifting,1996,174.0,5
22703,Weightlifting,1996,175.0,6
22704,Weightlifting,1996,176.0,5
22705,Weightlifting,1996,177.0,4
22706,Weightlifting,1996,178.0,7
22707,Weightlifting,1996,179.0,2
22708,Weightlifting,1996,180.0,6
22709,Weightlifting,1996,181.0,3
22710,Weightlifting,1996,182.0,4
22711,Weightlifting,1996,183.0,2
22712,Weightlifting,1996,184.0,1
22713,Weightlifting,1996,185.0,4
22714,Weightlifting,1996,186.0,1
22715,Weightlifting,1996,187.0,2
22716,Weightlifting,1996,188.0,1
22717,Weightlifting,1996,190.0,1
22718,Weightlifting,1996,192.0,1
22719,Weightlifting,1996,193.0,1
22720,Weightlifting,1996,195.0,1
22721,Weightlifting,2000,145.0,1
22722,Weightlifting,2000,147.0,3
22723,Weightlifting,2000,148.0,2
22724,Weightlifting,2000,149.0,4
22725,Weightlifting,2000,150.0,7
22726,Weightlifting,2000,152.0,5
22727,Weightlifting,2000,153.0,5
22728,Weightlifting,2000,154.0,2
22729,Weightlifting,2000,155.0,9
22730,Weightlifting,2000,156.0,8
22731,Weightlifting,2000,157.0,8
22732,Weightlifting,2000,158.0,3
22733,Weightlifting,2000,159.0,3
22734,Weightlifting,2000,160.0,17
22735,Weightlifting,2000,161.0,2
22736,Weightlifting,2000,162.0,3
22737,Weightlifting,2000,163.0,10
22738,Weightlifting,2000,164.0,9
22739,Weightlifting,2000,165.0,9
22740,Weightlifting,2000,166.0,6
22741,Weightlifting,2000,167.0,10
22742,Weightlifting,2000,168.0,12
22743,Weightlifting,2000,169.0,2
22744,Weightlifting,2000,170.0,17
22745,Weightlifting,2000,171.0,6
