lindex,Sport,Year,Height,count
11110,Gymnastics,1992,154.0,18
11111,Gymnastics,1992,155.0,25
11112,Gymnastics,1992,156.0,21
11113,Gymnastics,1992,157.0,42
11114,Gymnastics,1992,158.0,39
11115,Gymnastics,1992,159.0,8
11116,Gymnastics,1992,160.0,52
11117,Gymnastics,1992,162.0,56
11118,Gymnastics,1992,163.0,124
11119,Gymnastics,1992,164.0,31
11120,Gymnastics,1992,165.0,54
11121,Gymnastics,1992,166.0,22
11122,Gymnastics,1992,167.0,40
11123,Gymnastics,1992,168.0,32
11124,Gymnastics,1992,169.0,23
11125,Gymnastics,1992,170.0,99
11126,Gymnastics,1992,171.0,30
11127,Gymnastics,1992,172.0,31
11128,Gymnastics,1992,173.0,8
11129,Gymnastics,1992,174.0,15
11130,Gymnastics,1992,175.0,24
11131,Gymnastics,1992,176.0,20
11132,Gymnastics,1992,178.0,15
11133,Gymnastics,1992,184.0,8
11134,Gymnastics,1996,136.0,6
11135,Gymnastics,1996,138.0,6
11136,Gymnastics,1996,139.0,6
11137,Gymnastics,1996,140.0,6
11138,Gymnastics,1996,142.0,34
11139,Gymnastics,1996,143.0,11
11140,Gymnastics,1996,144.0,15
11141,Gymnastics,1996,145.0,6
11142,Gymnastics,1996,146.0,23
11143,Gymnastics,1996,147.0,32
11144,Gymnastics,1996,148.0,14
11145,Gymnastics,1996,149.0,29
11146,Gymnastics,1996,150.0,38
11147,Gymnastics,1996,151.0,16
11148,Gymnastics,1996,152.0,36
11149,Gymnastics,1996,153.0,45
11150,Gymnastics,1996,154.0,11
11151,Gymnastics,1996,155.0,21
11152,Gymnastics,1996,156.0,17
11153,Gymnastics,1996,157.0,50
11154,Gymnastics,1996,158.0,35
11155,Gymnastics,1996,159.0,12
11156,Gymnastics,1996,160.0,64
11157,Gymnastics,1996,161.0,16
11158,Gymnastics,1996,162.0,47
11159,Gymnastics,1996,163.0,96
11160,Gymnastics,1996,164.0,49
11161,Gymnastics,1996,165.0,82
11162,Gymnastics,1996,166.0,34
11163,Gymnastics,1996,167.0,27
11164,Gymnastics,1996,168.0,74
11165,Gymnastics,1996,169.0,38
11166,Gymnastics,1996,170.0,83
11167,Gymnastics,1996,171.0,22
11168,Gymnastics,1996,172.0,14
11169,Gymnastics,1996,173.0,29
11170,Gymnastics,1996,174.0,22
11171,Gymnastics,1996,176.0,8
11172,Gymnastics,1996,179.0,5
11173,Gymnastics,1996,180.0,8
11174,Gymnastics,2000,136.0,3
