lindex,Sport,Year,Height,count
5148,Boxing,2008,164.0,4
5149,Boxing,2008,165.0,17
5150,Boxing,2008,166.0,8
5151,Boxing,2008,167.0,8
5152,Boxing,2008,168.0,9
5153,Boxing,2008,169.0,3
5154,Boxing,2008,170.0,20
5155,Boxing,2008,171.0,4
5156,Boxing,2008,172.0,11
5157,Boxing,2008,173.0,8
5158,Boxing,2008,174.0,7
5159,Boxing,2008,175.0,15
5160,Boxing,2008,176.0,8
5161,Boxing,2008,177.0,7
5162,Boxing,2008,178.0,15
5163,Boxing,2008,179.0,7
5164,Boxing,2008,180.0,13
5165,Boxing,2008,181.0,7
5166,Boxing,2008,182.0,9
5167,Boxing,2008,183.0,11
5168,Boxing,2008,184.0,5
5169,Boxing,2008,185.0,11
5170,Boxing,2008,186.0,3
5171,Boxing,2008,187.0,2
5172,Boxing,2008,188.0,9
5173,Boxing,2008,189.0,1
5174,Boxing,2008,190.0,2
5175,Boxing,2008,191.0,1
5176,Boxing,2008,192.0,1
5177,Boxing,2008,193.0,1
5178,Boxing,2008,194.0,2
5179,Boxing,2008,195.0,1
5180,Boxing,2008,196.0,2
5181,Boxing,2008,200.0,2
5182,Boxing,2008,201.0,1
5183,Boxing,2008,203.0,1
5184,Boxing,2012,156.0,1
5185,Boxing,2012,157.0,2
5186,Boxing,2012,158.0,3
5187,Boxing,2012,160.0,7
5188,Boxing,2012,162.0,3
5189,Boxing,2012,163.0,9
5190,Boxing,2012,164.0,8
5191,Boxing,2012,165.0,9
5192,Boxing,2012,166.0,3
5193,Boxing,2012,167.0,10
5194,Boxing,2012,168.0,13
5195,Boxing,2012,169.0,9
5196,Boxing,2012,170.0,23
5197,Boxing,2012,171.0,8
5198,Boxing,2012,172.0,9
5199,Boxing,2012,173.0,5
5200,Boxing,2012,174.0,5
5201,Boxing,2012,175.0,17
5202,Boxing,2012,176.0,7
5203,Boxing,2012,177.0,8
5204,Boxing,2012,178.0,12
5205,Boxing,2012,179.0,6
5206,Boxing,2012,180.0,13
5207,Boxing,2012,181.0,8
5208,Boxing,2012,182.0,5
5209,Boxing,2012,183.0,4
5210,Boxing,2012,184.0,9
5211,Boxing,2012,185.0,8
5212,Boxing,2012,186.0,5
5213,Boxing,2012,188.0,5
5214,Boxing,2012,189.0,1
5215,Boxing,2012,190.0,4
5216,Boxing,2012,191.0,2
5217,Boxing,2012,192.0,3
5218,Boxing,2012,195.0,3
5219,Boxing,2012,196.0,2
5220,Boxing,2012,198.0,2
5221,Boxing,2012,200.0,2
5222,Boxing,2012,201.0,1
5223,Boxing,2012,205.0,1
5224,Boxing,2016,150.0,1
5225,Boxing,2016,152.0,2
5226,Boxing,2016,154.0,1
5227,Boxing,2016,155.0,1
5228,Boxing,2016,156.0,3
5229,Boxing,2016,158.0,2
5230,Boxing,2016,160.0,8
5231,Boxing,2016,161.0,2
5232,Boxing,2016,162.0,5
5233,Boxing,2016,163.0,6
5234,Boxing,2016,164.0,8
5235,Boxing,2016,165.0,15
5236,Boxing,2016,166.0,5
5237,Boxing,2016,167.0,10
5238,Boxing,2016,168.0,10
5239,Boxing,2016,169.0,6
5240,Boxing,2016,170.0,18
5241,Boxing,2016,171.0,6
5242,Boxing,2016,172.0,14
5243,Boxing,2016,173.0,10
5244,Boxing,2016,174.0,9
5245,Boxing,2016,175.0,17
5246,Boxing,2016,176.0,7
5247,Boxing,2016,177.0,8
5248,Boxing,2016,178.0,16
5249,Boxing,2016,179.0,5
5250,Boxing,2016,180.0,16
5251,Boxing,2016,181.0,6
5252,Boxing,2016,182.0,7
5253,Boxing,2016,183.0,6
5254,Boxing,2016,184.0,8
5255,Boxing,2016,185.0,8
5256,Boxing,2016,186.0,3
5257,Boxing,2016,187.0,1
5258,Boxing,2016,188.0,2
5259,Boxing,2016,189.0,2
5260,Boxing,2016,190.0,3
5261,Boxing,2016,191.0,2
5262,Boxing,2016,192.0,3
5263,Boxing,2016,193.0,1
5264,Boxing,2016,194.0,1
5265,Boxing,2016,195.0,1
5266,Boxing,2016,196.0,4
5267,Boxing,2016,197.0,1
5268,Boxing,2016,198.0,3
5269,Boxing,2016,200.0,1
5270,Boxing,2016,205.0,1
