lindex,Sport,Year,Height,count
13430,Judo,2000,150.0,2
13431,Judo,2000,153.0,2
13432,Judo,2000,154.0,2
13433,Judo,2000,155.0,6
13434,Judo,2000,156.0,4
13435,Judo,2000,157.0,8
13436,Judo,2000,158.0,6
13437,Judo,2000,159.0,5
13438,Judo,2000,160.0,14
13439,Judo,2000,161.0,7
13440,Judo,2000,162.0,9
13441,Judo,2000,163.0,12
13442,Judo,2000,164.0,11
13443,Judo,2000,165.0,19
13444,Judo,2000,166.0,7
13445,Judo,2000,167.0,11
13446,Judo,2000,168.0,20
13447,Judo,2000,169.0,7
13448,Judo,2000,170.0,27
13449,Judo,2000,171.0,6
13450,Judo,2000,172.0,10
13451,Judo,2000,173.0,11
13452,Judo,2000,174.0,8
13453,Judo,2000,175.0,20
13454,Judo,2000,176.0,10
13455,Judo,2000,177.0,1
13456,Judo,2000,178.0,18
13457,Judo,2000,179.0,3
13458,Judo,2000,180.0,23
13459,Judo,2000,181.0,5
13460,Judo,2000,182.0,9
13461,Judo,2000,183.0,11
13462,Judo,2000,184.0,10
13463,Judo,2000,185.0,11
13464,Judo,2000,186.0,8
13465,Judo,2000,187.0,3
13466,Judo,2000,188.0,9
13467,Judo,2000,189.0,2
13468,Judo,2000,190.0,12
13469,Judo,2000,191.0,3
13470,Judo,2000,192.0,3
13471,Judo,2000,193.0,5
13472,Judo,2000,195.0,4
13473,Judo,2000,196.0,2
13474,Judo,2000,197.0,1
13475,Judo,2000,198.0,2
13476,Judo,2000,200.0,2
13477,Judo,2000,202.0,1
13478,Judo,2004,143.0,1
13479,Judo,2004,146.0,1
13480,Judo,2004,150.0,4
13481,Judo,2004,151.0,1
13482,Judo,2004,152.0,1
13483,Judo,2004,153.0,1
13484,Judo,2004,154.0,1
13485,Judo,2004,155.0,4
13486,Judo,2004,156.0,3
13487,Judo,2004,157.0,7
13488,Judo,2004,158.0,12
13489,Judo,2004,159.0,8
13490,Judo,2004,160.0,14
13491,Judo,2004,161.0,6
13492,Judo,2004,162.0,7
13493,Judo,2004,163.0,9
13494,Judo,2004,164.0,5
13495,Judo,2004,165.0,12
13496,Judo,2004,166.0,3
13497,Judo,2004,167.0,10
13498,Judo,2004,168.0,16
13499,Judo,2004,169.0,8
13500,Judo,2004,170.0,29
13501,Judo,2004,171.0,6
13502,Judo,2004,172.0,16
13503,Judo,2004,173.0,12
13504,Judo,2004,174.0,8
13505,Judo,2004,175.0,28
13506,Judo,2004,176.0,10
13507,Judo,2004,177.0,4
13508,Judo,2004,178.0,15
13509,Judo,2004,179.0,7
13510,Judo,2004,180.0,20
13511,Judo,2004,181.0,4
13512,Judo,2004,182.0,7
13513,Judo,2004,183.0,11
13514,Judo,2004,184.0,3
13515,Judo,2004,185.0,17
13516,Judo,2004,186.0,8
13517,Judo,2004,187.0,4
13518,Judo,2004,188.0,6
13519,Judo,2004,189.0,2
13520,Judo,2004,190.0,12
13521,Judo,2004,191.0,3
13522,Judo,2004,192.0,3
13523,Judo,2004,193.0,2
13524,Judo,2004,195.0,5
13525,Judo,2004,196.0,2
13526,Judo,2004,198.0,1
13527,Judo,2004,200.0,2
13528,Judo,2004,202.0,1
13529,Judo,2008,145.0,1
13530,Judo,2008,146.0,1
13531,Judo,2008,150.0,2
13532,Judo,2008,151.0,1
13533,Judo,2008,152.0,2
13534,Judo,2008,153.0,1
13535,Judo,2008,154.0,5
13536,Judo,2008,155.0,4
13537,Judo,2008,156.0,5
13538,Judo,2008,157.0,6
13539,Judo,2008,158.0,10
13540,Judo,2008,159.0,3
13541,Judo,2008,160.0,23
13542,Judo,2008,161.0,4
13543,Judo,2008,162.0,8
13544,Judo,2008,163.0,8
13545,Judo,2008,164.0,5
13546,Judo,2008,165.0,16
13547,Judo,2008,166.0,6
13548,Judo,2008,167.0,8
13549,Judo,2008,168.0,12
13550,Judo,2008,169.0,9
13551,Judo,2008,170.0,26
13552,Judo,2008,171.0,10
13553,Judo,2008,172.0,7
13554,Judo,2008,173.0,19
13555,Judo,2008,174.0,7
13556,Judo,2008,175.0,21
13557,Judo,2008,176.0,13
13558,Judo,2008,177.0,7
13559,Judo,2008,178.0,12
13560,Judo,2008,179.0,4
13561,Judo,2008,180.0,29
13562,Judo,2008,181.0,5
13563,Judo,2008,182.0,10
13564,Judo,2008,183.0,7
13565,Judo,2008,184.0,4
13566,Judo,2008,185.0,9
13567,Judo,2008,186.0,8
13568,Judo,2008,187.0,4
13569,Judo,2008,188.0,4
13570,Judo,2008,189.0,3
13571,Judo,2008,190.0,7
13572,Judo,2008,191.0,2
13573,Judo,2008,192.0,4
13574,Judo,2008,193.0,3
13575,Judo,2008,194.0,1
13576,Judo,2008,195.0,3
13577,Judo,2008,196.0,3
13578,Judo,2008,197.0,1
13579,Judo,2008,198.0,1
13580,Judo,2008,199.0,1
13581,Judo,2008,202.0,3
13582,Judo,2008,203.0,1
13583,Judo,2012,150.0,3
13584,Judo,2012,152.0,1
13585,Judo,2012,153.0,2
13586,Judo,2012,154.0,3
13587,Judo,2012,155.0,4
13588,Judo,2012,157.0,6
13589,Judo,2012,158.0,6
13590,Judo,2012,159.0,4
13591,Judo,2012,160.0,16
13592,Judo,2012,161.0,5
13593,Judo,2012,162.0,5
13594,Judo,2012,163.0,7
13595,Judo,2012,164.0,11
13596,Judo,2012,165.0,19
13597,Judo,2012,166.0,8
13598,Judo,2012,167.0,9
13599,Judo,2012,168.0,14
13600,Judo,2012,169.0,9
13601,Judo,2012,170.0,23
13602,Judo,2012,171.0,7
13603,Judo,2012,172.0,14
13604,Judo,2012,173.0,17
13605,Judo,2012,174.0,8
13606,Judo,2012,175.0,20
13607,Judo,2012,176.0,10
13608,Judo,2012,177.0,6
13609,Judo,2012,178.0,14
13610,Judo,2012,179.0,5
13611,Judo,2012,180.0,23
13612,Judo,2012,181.0,7
13613,Judo,2012,182.0,8
13614,Judo,2012,183.0,8
13615,Judo,2012,184.0,5
13616,Judo,2012,185.0,6
13617,Judo,2012,186.0,7
13618,Judo,2012,187.0,7
13619,Judo,2012,188.0,10
13620,Judo,2012,189.0,5
13621,Judo,2012,190.0,6
13622,Judo,2012,191.0,2
13623,Judo,2012,192.0,3
13624,Judo,2012,193.0,1
13625,Judo,2012,194.0,2
13626,Judo,2012,195.0,3
13627,Judo,2012,196.0,3
13628,Judo,2012,197.0,1
13629,Judo,2012,198.0,4
13630,Judo,2012,199.0,1
13631,Judo,2012,203.0,2
13632,Judo,2016,150.0,5
13633,Judo,2016,152.0,1
13634,Judo,2016,153.0,4
13635,Judo,2016,154.0,1
13636,Judo,2016,155.0,4
13637,Judo,2016,156.0,3
13638,Judo,2016,157.0,4
13639,Judo,2016,158.0,6
13640,Judo,2016,159.0,1
13641,Judo,2016,160.0,16
13642,Judo,2016,161.0,5
13643,Judo,2016,162.0,11
13644,Judo,2016,163.0,9
13645,Judo,2016,164.0,10
13646,Judo,2016,165.0,16
13647,Judo,2016,166.0,5
13648,Judo,2016,167.0,8
13649,Judo,2016,168.0,11
13650,Judo,2016,169.0,10
13651,Judo,2016,170.0,22
13652,Judo,2016,171.0,9
13653,Judo,2016,172.0,13
13654,Judo,2016,173.0,17
13655,Judo,2016,174.0,11
13656,Judo,2016,175.0,22
13657,Judo,2016,176.0,9
13658,Judo,2016,177.0,12
13659,Judo,2016,178.0,10
13660,Judo,2016,179.0,7
13661,Judo,2016,180.0,23
13662,Judo,2016,181.0,8
13663,Judo,2016,182.0,10
13664,Judo,2016,183.0,9
13665,Judo,2016,184.0,2
13666,Judo,2016,185.0,10
13667,Judo,2016,186.0,11
13668,Judo,2016,187.0,3
13669,Judo,2016,188.0,6
13670,Judo,2016,189.0,4
13671,Judo,2016,190.0,11
13672,Judo,2016,191.0,3
13673,Judo,2016,192.0,3
13674,Judo,2016,193.0,2
13675,Judo,2016,194.0,1
13676,Judo,2016,195.0,2
13677,Judo,2016,196.0,2
13678,Judo,2016,197.0,2
13679,Judo,2016,200.0,1
13680,Judo,2016,203.0,3
13681,Judo,2016,210.0,1
