lindex,Sport,Year,Height,count
12747,Ice Hockey,1976,181.0,10
12748,Ice Hockey,1976,182.0,12
12749,Ice Hockey,1976,183.0,8
12750,Ice Hockey,1976,184.0,3
12751,Ice Hockey,1976,185.0,9
12752,Ice Hockey,1976,186.0,2
12753,Ice Hockey,1976,187.0,2
12754,Ice Hockey,1976,188.0,2
12755,Ice Hockey,1976,190.0,4
12756,Ice Hockey,1980,160.0,1
12757,Ice Hockey,1980,166.0,4
12758,Ice Hockey,1980,167.0,1
12759,Ice Hockey,1980,168.0,3
12760,Ice Hockey,1980,169.0,1
12761,Ice Hockey,1980,170.0,14
12762,Ice Hockey,1980,171.0,4
12763,Ice Hockey,1980,172.0,8
12764,Ice Hockey,1980,173.0,11
12765,Ice Hockey,1980,174.0,7
12766,Ice Hockey,1980,175.0,21
12767,Ice Hockey,1980,176.0,7
12768,Ice Hockey,1980,177.0,8
12769,Ice Hockey,1980,178.0,27
12770,Ice Hockey,1980,179.0,3
12771,Ice Hockey,1980,180.0,32
12772,Ice Hockey,1980,181.0,8
12773,Ice Hockey,1980,182.0,8
12774,Ice Hockey,1980,183.0,25
12775,Ice Hockey,1980,184.0,4
12776,Ice Hockey,1980,185.0,15
12777,Ice Hockey,1980,186.0,4
12778,Ice Hockey,1980,187.0,3
12779,Ice Hockey,1980,188.0,3
12780,Ice Hockey,1980,189.0,2
12781,Ice Hockey,1980,190.0,4
12782,Ice Hockey,1980,191.0,1
12783,Ice Hockey,1980,193.0,2
12784,Ice Hockey,1984,165.0,1
12785,Ice Hockey,1984,170.0,5
12786,Ice Hockey,1984,171.0,2
12787,Ice Hockey,1984,172.0,10
12788,Ice Hockey,1984,173.0,5
12789,Ice Hockey,1984,174.0,9
12790,Ice Hockey,1984,175.0,12
12791,Ice Hockey,1984,176.0,11
12792,Ice Hockey,1984,177.0,12
12793,Ice Hockey,1984,178.0,24
12794,Ice Hockey,1984,179.0,13
12795,Ice Hockey,1984,180.0,26
12796,Ice Hockey,1984,181.0,13
12797,Ice Hockey,1984,182.0,11
12798,Ice Hockey,1984,183.0,28
12799,Ice Hockey,1984,184.0,9
12800,Ice Hockey,1984,185.0,15
12801,Ice Hockey,1984,186.0,3
12802,Ice Hockey,1984,187.0,4
12803,Ice Hockey,1984,188.0,10
12804,Ice Hockey,1984,189.0,4
12805,Ice Hockey,1984,190.0,5
12806,Ice Hockey,1984,192.0,2
12807,Ice Hockey,1984,193.0,1
12808,Ice Hockey,1984,194.0,1
12809,Ice Hockey,1984,195.0,1
12810,Ice Hockey,1984,200.0,1
12811,Ice Hockey,1988,166.0,1
12812,Ice Hockey,1988,170.0,4
12813,Ice Hockey,1988,171.0,2
12814,Ice Hockey,1988,172.0,3
12815,Ice Hockey,1988,173.0,3
12816,Ice Hockey,1988,174.0,6
12817,Ice Hockey,1988,175.0,19
12818,Ice Hockey,1988,176.0,11
12819,Ice Hockey,1988,177.0,4
12820,Ice Hockey,1988,178.0,25
12821,Ice Hockey,1988,179.0,10
12822,Ice Hockey,1988,180.0,43
12823,Ice Hockey,1988,181.0,13
12824,Ice Hockey,1988,182.0,10
12825,Ice Hockey,1988,183.0,26
12826,Ice Hockey,1988,184.0,11
12827,Ice Hockey,1988,185.0,25
12828,Ice Hockey,1988,186.0,4
12829,Ice Hockey,1988,187.0,9
12830,Ice Hockey,1988,188.0,10
12831,Ice Hockey,1988,189.0,4
12832,Ice Hockey,1988,190.0,10
12833,Ice Hockey,1988,192.0,6
12834,Ice Hockey,1988,193.0,1
12835,Ice Hockey,1988,194.0,3
12836,Ice Hockey,1988,195.0,1
12837,Ice Hockey,1992,169.0,1
12838,Ice Hockey,1992,170.0,2
12839,Ice Hockey,1992,171.0,1
12840,Ice Hockey,1992,172.0,3
12841,Ice Hockey,1992,173.0,7
12842,Ice Hockey,1992,174.0,3
12843,Ice Hockey,1992,175.0,10
12844,Ice Hockey,1992,176.0,9
12845,Ice Hockey,1992,177.0,13
12846,Ice Hockey,1992,178.0,25
12847,Ice Hockey,1992,179.0,7
12848,Ice Hockey,1992,180.0,42
12849,Ice Hockey,1992,181.0,11
12850,Ice Hockey,1992,182.0,18
12851,Ice Hockey,1992,183.0,21
12852,Ice Hockey,1992,184.0,11
12853,Ice Hockey,1992,185.0,16
12854,Ice Hockey,1992,186.0,17
12855,Ice Hockey,1992,187.0,12
12856,Ice Hockey,1992,188.0,11
12857,Ice Hockey,1992,189.0,6
12858,Ice Hockey,1992,190.0,11
12859,Ice Hockey,1992,191.0,2
12860,Ice Hockey,1992,192.0,4
12861,Ice Hockey,1992,193.0,2
12862,Ice Hockey,1992,194.0,1
