lindex,Sport,Year,Height,count
5632,Canoeing,1992,181.0,14
5633,Canoeing,1992,182.0,23
5634,Canoeing,1992,183.0,33
5635,Canoeing,1992,184.0,22
5636,Canoeing,1992,185.0,20
5637,Canoeing,1992,186.0,11
5638,Canoeing,1992,187.0,24
5639,Canoeing,1992,188.0,12
5640,Canoeing,1992,189.0,6
5641,Canoeing,1992,190.0,18
5642,Canoeing,1992,191.0,16
5643,Canoeing,1992,192.0,7
5644,Canoeing,1992,193.0,11
5645,Canoeing,1992,195.0,1
5646,Canoeing,1992,196.0,2
5647,Canoeing,1992,198.0,4
5648,Canoeing,1992,201.0,2
5649,Canoeing,1992,203.0,1
5650,Canoeing,1996,157.0,1
5651,Canoeing,1996,160.0,8
5652,Canoeing,1996,161.0,1
5653,Canoeing,1996,162.0,5
5654,Canoeing,1996,163.0,2
5655,Canoeing,1996,164.0,3
5656,Canoeing,1996,165.0,12
5657,Canoeing,1996,166.0,5
5658,Canoeing,1996,167.0,6
5659,Canoeing,1996,168.0,13
5660,Canoeing,1996,169.0,5
5661,Canoeing,1996,170.0,25
5662,Canoeing,1996,171.0,8
5663,Canoeing,1996,172.0,20
5664,Canoeing,1996,173.0,17
5665,Canoeing,1996,174.0,16
5666,Canoeing,1996,175.0,25
5667,Canoeing,1996,176.0,15
5668,Canoeing,1996,177.0,15
5669,Canoeing,1996,178.0,39
5670,Canoeing,1996,179.0,11
5671,Canoeing,1996,180.0,52
5672,Canoeing,1996,181.0,15
5673,Canoeing,1996,182.0,14
5674,Canoeing,1996,183.0,22
5675,Canoeing,1996,184.0,29
5676,Canoeing,1996,185.0,21
5677,Canoeing,1996,186.0,19
5678,Canoeing,1996,187.0,21
5679,Canoeing,1996,188.0,15
5680,Canoeing,1996,189.0,10
5681,Canoeing,1996,190.0,20
5682,Canoeing,1996,191.0,7
5683,Canoeing,1996,192.0,13
5684,Canoeing,1996,193.0,1
5685,Canoeing,1996,194.0,1
5686,Canoeing,1996,195.0,4
5687,Canoeing,1996,196.0,5
5688,Canoeing,1996,197.0,1
5689,Canoeing,1996,198.0,3
5690,Canoeing,1996,200.0,2
5691,Canoeing,1996,201.0,2
5692,Canoeing,1996,203.0,1
5693,Canoeing,1996,205.0,1
5694,Canoeing,2000,157.0,1
5695,Canoeing,2000,160.0,6
5696,Canoeing,2000,162.0,2
5697,Canoeing,2000,164.0,4
5698,Canoeing,2000,165.0,7
5699,Canoeing,2000,166.0,6
5700,Canoeing,2000,167.0,1
5701,Canoeing,2000,168.0,12
5702,Canoeing,2000,169.0,7
5703,Canoeing,2000,170.0,19
5704,Canoeing,2000,171.0,5
5705,Canoeing,2000,172.0,18
