lindex,Sport,Year,Height,count
8913,Fencing,1988,152.0,1
8914,Fencing,1988,153.0,2
8915,Fencing,1988,159.0,1
8916,Fencing,1988,160.0,3
8917,Fencing,1988,161.0,3
8918,Fencing,1988,162.0,8
8919,Fencing,1988,163.0,1
8920,Fencing,1988,165.0,5
8921,Fencing,1988,166.0,5
8922,Fencing,1988,167.0,9
8923,Fencing,1988,168.0,7
8924,Fencing,1988,169.0,8
8925,Fencing,1988,170.0,41
8926,Fencing,1988,171.0,12
8927,Fencing,1988,172.0,13
8928,Fencing,1988,173.0,14
8929,Fencing,1988,174.0,16
8930,Fencing,1988,175.0,27
8931,Fencing,1988,176.0,17
8932,Fencing,1988,177.0,7
8933,Fencing,1988,178.0,32
8934,Fencing,1988,179.0,7
8935,Fencing,1988,180.0,53
8936,Fencing,1988,181.0,12
8937,Fencing,1988,182.0,42
8938,Fencing,1988,183.0,27
8939,Fencing,1988,184.0,4
8940,Fencing,1988,185.0,24
8941,Fencing,1988,186.0,22
8942,Fencing,1988,187.0,13
8943,Fencing,1988,188.0,14
8944,Fencing,1988,189.0,5
8945,Fencing,1988,190.0,16
8946,Fencing,1988,191.0,8
8947,Fencing,1988,192.0,7
8948,Fencing,1988,193.0,5
8949,Fencing,1988,194.0,4
8950,Fencing,1988,195.0,3
8951,Fencing,1988,196.0,2
8952,Fencing,1988,197.0,1
8953,Fencing,1988,208.0,2
8954,Fencing,1992,155.0,3
8955,Fencing,1992,158.0,1
8956,Fencing,1992,160.0,5
8957,Fencing,1992,162.0,5
8958,Fencing,1992,164.0,4
8959,Fencing,1992,165.0,1
8960,Fencing,1992,166.0,2
8961,Fencing,1992,167.0,7
8962,Fencing,1992,168.0,13
8963,Fencing,1992,169.0,2
8964,Fencing,1992,170.0,24
8965,Fencing,1992,171.0,3
8966,Fencing,1992,172.0,16
8967,Fencing,1992,173.0,7
8968,Fencing,1992,174.0,7
8969,Fencing,1992,175.0,13
8970,Fencing,1992,176.0,9
8971,Fencing,1992,177.0,4
8972,Fencing,1992,178.0,31
8973,Fencing,1992,179.0,4
8974,Fencing,1992,180.0,40
8975,Fencing,1992,181.0,11
8976,Fencing,1992,182.0,29
8977,Fencing,1992,183.0,18
8978,Fencing,1992,184.0,12
8979,Fencing,1992,185.0,19
8980,Fencing,1992,186.0,19
8981,Fencing,1992,187.0,14
8982,Fencing,1992,188.0,14
8983,Fencing,1992,189.0,1
8984,Fencing,1992,190.0,14
8985,Fencing,1992,191.0,8
8986,Fencing,1992,192.0,5
8987,Fencing,1992,193.0,4
8988,Fencing,1992,194.0,3
8989,Fencing,1992,196.0,4
8990,Fencing,1992,197.0,1
8991,Fencing,1992,199.0,1
8992,Fencing,1992,200.0,1
8993,Fencing,1996,157.0,2
8994,Fencing,1996,158.0,1
8995,Fencing,1996,160.0,4
8996,Fencing,1996,161.0,2
8997,Fencing,1996,162.0,10
8998,Fencing,1996,163.0,4
8999,Fencing,1996,164.0,10
9000,Fencing,1996,165.0,5
9001,Fencing,1996,166.0,2
9002,Fencing,1996,167.0,5
9003,Fencing,1996,168.0,13
9004,Fencing,1996,170.0,19
9005,Fencing,1996,171.0,8
9006,Fencing,1996,172.0,16
9007,Fencing,1996,173.0,10
9008,Fencing,1996,174.0,8
9009,Fencing,1996,175.0,12
9010,Fencing,1996,176.0,13
9011,Fencing,1996,177.0,4
9012,Fencing,1996,178.0,28
9013,Fencing,1996,179.0,2
9014,Fencing,1996,180.0,31
9015,Fencing,1996,181.0,10
9016,Fencing,1996,182.0,24
9017,Fencing,1996,183.0,20
9018,Fencing,1996,184.0,11
9019,Fencing,1996,185.0,9
9020,Fencing,1996,186.0,13
9021,Fencing,1996,187.0,4
9022,Fencing,1996,188.0,11
9023,Fencing,1996,189.0,4
9024,Fencing,1996,190.0,9
9025,Fencing,1996,191.0,2
9026,Fencing,1996,192.0,4
9027,Fencing,1996,193.0,2
9028,Fencing,1996,194.0,4
9029,Fencing,1996,195.0,2
9030,Fencing,1996,196.0,6
9031,Fencing,1996,200.0,2
9032,Fencing,2000,158.0,2
9033,Fencing,2000,160.0,1
9034,Fencing,2000,161.0,2
9035,Fencing,2000,162.0,7
9036,Fencing,2000,164.0,6
9037,Fencing,2000,165.0,7
9038,Fencing,2000,166.0,4
9039,Fencing,2000,167.0,1
9040,Fencing,2000,168.0,6
9041,Fencing,2000,170.0,17
9042,Fencing,2000,171.0,8
9043,Fencing,2000,172.0,15
9044,Fencing,2000,173.0,6
9045,Fencing,2000,174.0,12
9046,Fencing,2000,175.0,22
9047,Fencing,2000,176.0,13
9048,Fencing,2000,177.0,13
9049,Fencing,2000,178.0,14
9050,Fencing,2000,179.0,4
9051,Fencing,2000,180.0,30
9052,Fencing,2000,181.0,13
9053,Fencing,2000,182.0,17
9054,Fencing,2000,183.0,19
9055,Fencing,2000,184.0,16
9056,Fencing,2000,185.0,17
9057,Fencing,2000,186.0,10
9058,Fencing,2000,187.0,11
9059,Fencing,2000,188.0,9
9060,Fencing,2000,189.0,2
9061,Fencing,2000,190.0,15
9062,Fencing,2000,191.0,4
9063,Fencing,2000,192.0,5
9064,Fencing,2000,193.0,6
9065,Fencing,2000,194.0,4
9066,Fencing,2000,195.0,2
9067,Fencing,2000,196.0,4
9068,Fencing,2004,152.0,1
9069,Fencing,2004,155.0,1
9070,Fencing,2004,158.0,1
9071,Fencing,2004,160.0,2
9072,Fencing,2004,161.0,2
9073,Fencing,2004,162.0,4
9074,Fencing,2004,163.0,2
9075,Fencing,2004,164.0,4
9076,Fencing,2004,165.0,8
9077,Fencing,2004,166.0,1
9078,Fencing,2004,167.0,2
9079,Fencing,2004,168.0,11
9080,Fencing,2004,169.0,9
9081,Fencing,2004,170.0,10
9082,Fencing,2004,171.0,9
9083,Fencing,2004,172.0,10
9084,Fencing,2004,173.0,16
9085,Fencing,2004,174.0,8
9086,Fencing,2004,175.0,23
9087,Fencing,2004,176.0,11
9088,Fencing,2004,177.0,10
9089,Fencing,2004,178.0,14
9090,Fencing,2004,179.0,3
9091,Fencing,2004,180.0,26
9092,Fencing,2004,181.0,9
9093,Fencing,2004,182.0,16
9094,Fencing,2004,183.0,9
9095,Fencing,2004,184.0,11
9096,Fencing,2004,185.0,16
9097,Fencing,2004,186.0,6
9098,Fencing,2004,187.0,5
9099,Fencing,2004,188.0,14
9100,Fencing,2004,189.0,3
9101,Fencing,2004,190.0,15
9102,Fencing,2004,191.0,1
9103,Fencing,2004,192.0,4
9104,Fencing,2004,193.0,13
9105,Fencing,2004,196.0,8
9106,Fencing,2004,198.0,1
9107,Fencing,2008,155.0,1
9108,Fencing,2008,157.0,2
9109,Fencing,2008,158.0,1
9110,Fencing,2008,160.0,3
9111,Fencing,2008,161.0,1
9112,Fencing,2008,162.0,6
9113,Fencing,2008,163.0,2
9114,Fencing,2008,164.0,7
9115,Fencing,2008,165.0,12
9116,Fencing,2008,166.0,5
9117,Fencing,2008,167.0,8
9118,Fencing,2008,168.0,19
9119,Fencing,2008,169.0,14
