lindex,Sport,Year,Height,count
11666,Handball,2000,177.0,7
11667,Handball,2000,178.0,21
11668,Handball,2000,179.0,8
11669,Handball,2000,180.0,18
11670,Handball,2000,181.0,12
11671,Handball,2000,182.0,10
11672,Handball,2000,183.0,10
11673,Handball,2000,184.0,7
11674,Handball,2000,185.0,8
11675,Handball,2000,186.0,9
11676,Handball,2000,187.0,13
11677,Handball,2000,188.0,6
11678,Handball,2000,189.0,9
11679,Handball,2000,190.0,17
11680,Handball,2000,191.0,5
11681,Handball,2000,192.0,7
11682,Handball,2000,193.0,8
11683,Handball,2000,194.0,5
11684,Handball,2000,195.0,11
11685,Handball,2000,196.0,12
11686,Handball,2000,197.0,8
11687,Handball,2000,198.0,5
11688,Handball,2000,199.0,4
11689,Handball,2000,200.0,6
11690,Handball,2000,202.0,1
11691,Handball,2000,203.0,3
11692,Handball,2000,205.0,1
11693,Handball,2000,206.0,1
11694,Handball,2000,210.0,1
11695,Handball,2000,211.0,1
11696,Handball,2004,160.0,2
11697,Handball,2004,162.0,1
11698,Handball,2004,163.0,2
11699,Handball,2004,165.0,5
11700,Handball,2004,166.0,3
11701,Handball,2004,167.0,3
11702,Handball,2004,168.0,8
11703,Handball,2004,169.0,2
11704,Handball,2004,170.0,7
11705,Handball,2004,171.0,11
11706,Handball,2004,172.0,14
11707,Handball,2004,173.0,7
11708,Handball,2004,174.0,8
11709,Handball,2004,175.0,8
11710,Handball,2004,176.0,9
11711,Handball,2004,177.0,7
11712,Handball,2004,178.0,12
11713,Handball,2004,179.0,5
11714,Handball,2004,180.0,16
11715,Handball,2004,181.0,11
11716,Handball,2004,182.0,12
11717,Handball,2004,183.0,14
11718,Handball,2004,184.0,9
11719,Handball,2004,185.0,9
11720,Handball,2004,186.0,7
11721,Handball,2004,187.0,7
11722,Handball,2004,188.0,3
11723,Handball,2004,189.0,6
11724,Handball,2004,190.0,20
11725,Handball,2004,191.0,8
11726,Handball,2004,192.0,14
11727,Handball,2004,193.0,6
11728,Handball,2004,194.0,13
11729,Handball,2004,195.0,9
11730,Handball,2004,196.0,12
11731,Handball,2004,197.0,8
11732,Handball,2004,198.0,11
11733,Handball,2004,199.0,2
11734,Handball,2004,200.0,6
11735,Handball,2004,201.0,1
11736,Handball,2004,202.0,3
11737,Handball,2004,203.0,4
11738,Handball,2004,209.0,1
11739,Handball,2004,211.0,1
11740,Handball,2004,214.0,1
11741,Handball,2008,160.0,2
11742,Handball,2008,162.0,2
11743,Handball,2008,163.0,2
11744,Handball,2008,165.0,2
11745,Handball,2008,166.0,1
11746,Handball,2008,167.0,3
11747,Handball,2008,168.0,1
11748,Handball,2008,169.0,4
11749,Handball,2008,170.0,11
11750,Handball,2008,171.0,6
11751,Handball,2008,172.0,11
11752,Handball,2008,173.0,5
11753,Handball,2008,174.0,11
11754,Handball,2008,175.0,12
11755,Handball,2008,176.0,12
11756,Handball,2008,177.0,10
11757,Handball,2008,178.0,14
11758,Handball,2008,179.0,4
11759,Handball,2008,180.0,21
11760,Handball,2008,181.0,9
11761,Handball,2008,182.0,15
11762,Handball,2008,183.0,10
11763,Handball,2008,184.0,17
11764,Handball,2008,185.0,8
11765,Handball,2008,186.0,11
11766,Handball,2008,187.0,16
11767,Handball,2008,188.0,4
11768,Handball,2008,189.0,5
11769,Handball,2008,190.0,16
11770,Handball,2008,191.0,6
11771,Handball,2008,192.0,15
11772,Handball,2008,193.0,8
11773,Handball,2008,194.0,12
11774,Handball,2008,195.0,7
11775,Handball,2008,196.0,9
11776,Handball,2008,197.0,8
11777,Handball,2008,198.0,8
11778,Handball,2008,199.0,4
11779,Handball,2008,200.0,5
11780,Handball,2008,201.0,2
11781,Handball,2008,202.0,3
11782,Handball,2008,203.0,4
11783,Handball,2008,204.0,2
11784,Handball,2012,157.0,1
11785,Handball,2012,158.0,1
11786,Handball,2012,160.0,1
11787,Handball,2012,161.0,1
11788,Handball,2012,163.0,3
11789,Handball,2012,165.0,4
11790,Handball,2012,166.0,1
11791,Handball,2012,167.0,2
11792,Handball,2012,168.0,6
11793,Handball,2012,169.0,5
11794,Handball,2012,170.0,10
11795,Handball,2012,171.0,1
11796,Handball,2012,172.0,17
11797,Handball,2012,173.0,8
11798,Handball,2012,174.0,4
11799,Handball,2012,175.0,13
11800,Handball,2012,176.0,14
11801,Handball,2012,177.0,8
11802,Handball,2012,178.0,14
11803,Handball,2012,179.0,7
11804,Handball,2012,180.0,19
11805,Handball,2012,181.0,6
11806,Handball,2012,182.0,15
11807,Handball,2012,183.0,7
11808,Handball,2012,184.0,13
11809,Handball,2012,185.0,9
11810,Handball,2012,186.0,11
11811,Handball,2012,187.0,11
11812,Handball,2012,188.0,11
11813,Handball,2012,189.0,4
11814,Handball,2012,190.0,19
11815,Handball,2012,191.0,8
11816,Handball,2012,192.0,15
11817,Handball,2012,193.0,9
11818,Handball,2012,194.0,7
11819,Handball,2012,195.0,9
11820,Handball,2012,196.0,10
11821,Handball,2012,197.0,9
11822,Handball,2012,198.0,8
11823,Handball,2012,199.0,4
11824,Handball,2012,200.0,10
11825,Handball,2012,201.0,3
11826,Handball,2012,202.0,1
11827,Handball,2012,203.0,2
11828,Handball,2012,204.0,1
11829,Handball,2012,209.0,1
11830,Handball,2012,210.0,1
11831,Handball,2012,212.0,1
11832,Handball,2016,157.0,1
11833,Handball,2016,161.0,1
11834,Handball,2016,163.0,1
11835,Handball,2016,164.0,1
11836,Handball,2016,165.0,3
11837,Handball,2016,166.0,1
11838,Handball,2016,167.0,3
11839,Handball,2016,168.0,9
11840,Handball,2016,169.0,5
11841,Handball,2016,170.0,13
11842,Handball,2016,171.0,4
11843,Handball,2016,172.0,13
11844,Handball,2016,173.0,10
11845,Handball,2016,174.0,7
11846,Handball,2016,175.0,20
11847,Handball,2016,176.0,5
11848,Handball,2016,177.0,10
11849,Handball,2016,178.0,21
11850,Handball,2016,179.0,6
11851,Handball,2016,180.0,23
11852,Handball,2016,181.0,4
11853,Handball,2016,182.0,9
11854,Handball,2016,183.0,10
11855,Handball,2016,184.0,11
11856,Handball,2016,185.0,9
11857,Handball,2016,186.0,15
11858,Handball,2016,187.0,6
11859,Handball,2016,188.0,12
11860,Handball,2016,189.0,7
11861,Handball,2016,190.0,12
11862,Handball,2016,191.0,8
11863,Handball,2016,192.0,17
11864,Handball,2016,193.0,3
11865,Handball,2016,194.0,11
11866,Handball,2016,195.0,10
11867,Handball,2016,196.0,8
11868,Handball,2016,197.0,9
11869,Handball,2016,198.0,8
11870,Handball,2016,199.0,5
11871,Handball,2016,200.0,7
11872,Handball,2016,201.0,2
11873,Handball,2016,202.0,5
11874,Handball,2016,203.0,4
11875,Handball,2016,206.0,1
11876,Handball,2016,207.0,1
11877,Handball,2016,210.0,2
