lindex,Sport,Year,Height,count
14389,Modern Pentathlon,2008,188.0,3
14390,Modern Pentathlon,2008,192.0,2
14391,Modern Pentathlon,2008,195.0,1
14392,Modern Pentathlon,2008,198.0,1
14393,Modern Pentathlon,2012,157.0,1
14394,Modern Pentathlon,2012,159.0,2
14395,Modern Pentathlon,2012,160.0,1
14396,Modern Pentathlon,2012,163.0,2
14397,Modern Pentathlon,2012,164.0,1
14398,Modern Pentathlon,2012,165.0,4
14399,Modern Pentathlon,2012,166.0,1
14400,Modern Pentathlon,2012,167.0,3
14401,Modern Pentathlon,2012,168.0,1
14402,Modern Pentathlon,2012,170.0,5
14403,Modern Pentathlon,2012,171.0,1
14404,Modern Pentathlon,2012,172.0,1
14405,Modern Pentathlon,2012,173.0,3
14406,Modern Pentathlon,2012,174.0,1
14407,Modern Pentathlon,2012,175.0,4
14408,Modern Pentathlon,2012,176.0,3
14409,Modern Pentathlon,2012,177.0,1
14410,Modern Pentathlon,2012,178.0,5
14411,Modern Pentathlon,2012,179.0,4
14412,Modern Pentathlon,2012,180.0,5
14413,Modern Pentathlon,2012,181.0,3
14414,Modern Pentathlon,2012,182.0,3
14415,Modern Pentathlon,2012,183.0,2
14416,Modern Pentathlon,2012,184.0,2
14417,Modern Pentathlon,2012,185.0,2
14418,Modern Pentathlon,2012,186.0,2
14419,Modern Pentathlon,2012,187.0,2
14420,Modern Pentathlon,2012,188.0,2
14421,Modern Pentathlon,2012,190.0,1
14422,Modern Pentathlon,2012,192.0,2
14423,Modern Pentathlon,2012,195.0,1
14424,Modern Pentathlon,2012,198.0,1
14425,Modern Pentathlon,2016,159.0,1
14426,Modern Pentathlon,2016,160.0,1
14427,Modern Pentathlon,2016,163.0,2
14428,Modern Pentathlon,2016,164.0,2
14429,Modern Pentathlon,2016,165.0,3
14430,Modern Pentathlon,2016,166.0,2
14431,Modern Pentathlon,2016,167.0,3
14432,Modern Pentathlon,2016,168.0,3
14433,Modern Pentathlon,2016,169.0,2
14434,Modern Pentathlon,2016,170.0,3
14435,Modern Pentathlon,2016,172.0,1
14436,Modern Pentathlon,2016,173.0,2
14437,Modern Pentathlon,2016,174.0,2
14438,Modern Pentathlon,2016,175.0,4
14439,Modern Pentathlon,2016,176.0,1
14440,Modern Pentathlon,2016,177.0,1
14441,Modern Pentathlon,2016,178.0,6
14442,Modern Pentathlon,2016,179.0,2
14443,Modern Pentathlon,2016,180.0,6
14444,Modern Pentathlon,2016,181.0,5
14445,Modern Pentathlon,2016,182.0,3
14446,Modern Pentathlon,2016,183.0,2
14447,Modern Pentathlon,2016,184.0,2
14448,Modern Pentathlon,2016,185.0,4
14449,Modern Pentathlon,2016,186.0,4
14450,Modern Pentathlon,2016,187.0,1
14451,Modern Pentathlon,2016,188.0,1
14452,Modern Pentathlon,2016,192.0,1
14453,Modern Pentathlon,2016,194.0,1
14454,Modern Pentathlon,2016,197.0,1
