lindex,Sport,Year,Height,count
21497,Volleyball,2004,187.0,6
21498,Volleyball,2004,188.0,11
21499,Volleyball,2004,189.0,2
21500,Volleyball,2004,190.0,15
21501,Volleyball,2004,191.0,8
21502,Volleyball,2004,192.0,8
21503,Volleyball,2004,193.0,10
21504,Volleyball,2004,194.0,13
21505,Volleyball,2004,195.0,7
21506,Volleyball,2004,196.0,14
21507,Volleyball,2004,197.0,9
21508,Volleyball,2004,198.0,10
21509,Volleyball,2004,199.0,4
21510,Volleyball,2004,200.0,9
21511,Volleyball,2004,201.0,3
21512,Volleyball,2004,202.0,7
21513,Volleyball,2004,203.0,7
21514,Volleyball,2004,204.0,8
21515,Volleyball,2004,205.0,6
21516,Volleyball,2004,206.0,6
21517,Volleyball,2004,207.0,1
21518,Volleyball,2004,208.0,3
21519,Volleyball,2004,209.0,1
21520,Volleyball,2004,213.0,1
21521,Volleyball,2004,215.0,1
21522,Volleyball,2004,217.0,1
21523,Volleyball,2008,159.0,3
21524,Volleyball,2008,165.0,1
21525,Volleyball,2008,167.0,4
21526,Volleyball,2008,168.0,1
21527,Volleyball,2008,169.0,1
21528,Volleyball,2008,170.0,1
21529,Volleyball,2008,171.0,1
21530,Volleyball,2008,172.0,2
21531,Volleyball,2008,173.0,3
21532,Volleyball,2008,174.0,5
21533,Volleyball,2008,175.0,3
21534,Volleyball,2008,176.0,5
21535,Volleyball,2008,177.0,1
21536,Volleyball,2008,178.0,6
21537,Volleyball,2008,179.0,3
21538,Volleyball,2008,180.0,9
21539,Volleyball,2008,181.0,4
21540,Volleyball,2008,182.0,9
21541,Volleyball,2008,183.0,8
21542,Volleyball,2008,184.0,10
21543,Volleyball,2008,185.0,8
21544,Volleyball,2008,186.0,8
21545,Volleyball,2008,187.0,4
21546,Volleyball,2008,188.0,15
21547,Volleyball,2008,189.0,6
21548,Volleyball,2008,190.0,22
21549,Volleyball,2008,191.0,9
21550,Volleyball,2008,192.0,7
21551,Volleyball,2008,193.0,7
21552,Volleyball,2008,194.0,10
21553,Volleyball,2008,195.0,9
21554,Volleyball,2008,196.0,7
21555,Volleyball,2008,197.0,13
21556,Volleyball,2008,198.0,12
21557,Volleyball,2008,199.0,4
21558,Volleyball,2008,200.0,11
21559,Volleyball,2008,201.0,3
21560,Volleyball,2008,202.0,12
21561,Volleyball,2008,203.0,7
21562,Volleyball,2008,204.0,6
