lindex,Sport,Year,Weight,count
11891,Football,2008,98.0,1
11892,Football,2012,49.0,2
11893,Football,2012,50.0,1
11894,Football,2012,51.0,3
11895,Football,2012,52.0,7
11896,Football,2012,53.0,5
11897,Football,2012,54.0,8
11898,Football,2012,55.0,15
11899,Football,2012,56.0,17
11900,Football,2012,57.0,7
11901,Football,2012,58.0,9
11902,Football,2012,59.0,10
11903,Football,2012,60.0,21
11904,Football,2012,61.0,9
11905,Football,2012,62.0,17
11906,Football,2012,63.0,13
11907,Football,2012,64.0,20
11908,Football,2012,65.0,24
11909,Football,2012,66.0,13
11910,Football,2012,67.0,5
11911,Football,2012,68.0,21
11912,Football,2012,69.0,10
11913,Football,2012,70.0,32
11914,Football,2012,71.0,12
11915,Football,2012,72.0,11
11916,Football,2012,73.0,22
11917,Football,2012,74.0,21
11918,Football,2012,75.0,22
11919,Football,2012,76.0,11
11920,Football,2012,77.0,9
11921,Football,2012,78.0,14
11922,Football,2012,79.0,9
11923,Football,2012,80.0,7
11924,Football,2012,81.0,5
11925,Football,2012,82.0,7
11926,Football,2012,83.0,8
11927,Football,2012,84.0,4
11928,Football,2012,85.0,6
11929,Football,2012,87.0,1
11930,Football,2012,88.0,1
11931,Football,2012,89.0,4
11932,Football,2012,90.0,1
11933,Football,2012,94.0,2
11934,Football,2012,95.0,1
11935,Football,2016,47.0,1
11936,Football,2016,48.0,1
11937,Football,2016,50.0,1
11938,Football,2016,51.0,1
11939,Football,2016,52.0,4
11940,Football,2016,53.0,13
11941,Football,2016,54.0,7
11942,Football,2016,55.0,11
11943,Football,2016,56.0,17
11944,Football,2016,57.0,7
11945,Football,2016,58.0,14
11946,Football,2016,59.0,17
11947,Football,2016,60.0,19
11948,Football,2016,61.0,10
11949,Football,2016,62.0,14
11950,Football,2016,63.0,12
11951,Football,2016,64.0,20
11952,Football,2016,65.0,25
11953,Football,2016,66.0,13
11954,Football,2016,67.0,15
11955,Football,2016,68.0,18
11956,Football,2016,69.0,17
11957,Football,2016,70.0,29
11958,Football,2016,71.0,15
11959,Football,2016,72.0,16
11960,Football,2016,73.0,9
11961,Football,2016,74.0,13
11962,Football,2016,75.0,25
11963,Football,2016,76.0,17
11964,Football,2016,77.0,8
11965,Football,2016,78.0,11
11966,Football,2016,79.0,10
11967,Football,2016,80.0,26
11968,Football,2016,81.0,2
11969,Football,2016,82.0,6
11970,Football,2016,83.0,3
11971,Football,2016,84.0,6
11972,Football,2016,85.0,2
11973,Football,2016,86.0,3
11974,Football,2016,88.0,7
11975,Football,2016,90.0,1
11976,Football,2016,91.0,1
11977,Football,2016,93.0,1
11978,Football,2016,95.0,2
11979,Football,2016,96.0,2
