lindex,Sport,Year,Weight,count
12223,Freestyle Skiing,2014,62.0,7
12224,Freestyle Skiing,2014,63.0,13
12225,Freestyle Skiing,2014,64.0,9
12226,Freestyle Skiing,2014,65.0,10
12227,Freestyle Skiing,2014,66.0,5
12228,Freestyle Skiing,2014,67.0,4
12229,Freestyle Skiing,2014,68.0,10
12230,Freestyle Skiing,2014,69.0,5
12231,Freestyle Skiing,2014,70.0,14
12232,Freestyle Skiing,2014,71.0,4
12233,Freestyle Skiing,2014,72.0,10
12234,Freestyle Skiing,2014,73.0,5
12235,Freestyle Skiing,2014,74.0,4
12236,Freestyle Skiing,2014,75.0,9
12237,Freestyle Skiing,2014,76.0,8
12238,Freestyle Skiing,2014,77.0,2
12239,Freestyle Skiing,2014,78.0,3
12240,Freestyle Skiing,2014,79.0,2
12241,Freestyle Skiing,2014,80.0,5
12242,Freestyle Skiing,2014,81.0,2
12243,Freestyle Skiing,2014,82.0,7
12244,Freestyle Skiing,2014,83.0,6
12245,Freestyle Skiing,2014,84.0,3
12246,Freestyle Skiing,2014,85.0,1
12247,Freestyle Skiing,2014,86.0,3
12248,Freestyle Skiing,2014,87.0,1
12249,Freestyle Skiing,2014,88.0,3
12250,Freestyle Skiing,2014,90.0,1
12251,Freestyle Skiing,2014,91.0,1
12252,Freestyle Skiing,2014,92.0,3
12253,Freestyle Skiing,2014,93.0,1
12254,Freestyle Skiing,2014,95.0,2
12255,Freestyle Skiing,2014,96.0,1
12256,Freestyle Skiing,2014,98.0,2
12257,Freestyle Skiing,2014,100.0,1
12258,Freestyle Skiing,2014,105.0,1
